case_id,Location,Wall_Rvalue,WWR,SHGC,Occupancy_Density,Lights_Density,Cooling_Setpoint
0,San Francisco,14.3,0.25,0.25,0.04,7.5,24
1,San Francisco,14.3,0.25,0.25,0.04,7.5,26
2,San Francisco,14.3,0.25,0.25,0.04,7.5,28
3,San Francisco,14.3,0.25,0.25,0.04,9.0,24
4,San Francisco,14.3,0.25,0.25,0.04,9.0,26
5,San Francisco,14.3,0.25,0.25,0.04,9.0,28
6,San Francisco,14.3,0.25,0.25,0.06,7.5,24
7,San Francisco,14.3,0.25,0.25,0.06,7.5,26
8,San Francisco,14.3,0.25,0.25,0.06,7.5,28
9,San Francisco,14.3,0.25,0.25,0.06,9.0,24
10,San Francisco,14.3,0.25,0.25,0.06,9.0,26
11,San Francisco,14.3,0.25,0.25,0.06,9.0,28
12,San Francisco,14.3,0.25,0.25,0.08,7.5,24
13,San Francisco,14.3,0.25,0.25,0.08,7.5,26
14,San Francisco,14.3,0.25,0.25,0.08,7.5,28
15,San Francisco,14.3,0.25,0.25,0.08,9.0,24
16,San Francisco,14.3,0.25,0.25,0.08,9.0,26
17,San Francisco,14.3,0.25,0.25,0.08,9.0,28
18,San Francisco,14.3,0.25,0.4,0.04,7.5,24
19,San Francisco,14.3,0.25,0.4,0.04,7.5,26
20,San Francisco,14.3,0.25,0.4,0.04,7.5,28
21,San Francisco,14.3,0.25,0.4,0.04,9.0,24
22,San Francisco,14.3,0.25,0.4,0.04,9.0,26
23,San Francisco,14.3,0.25,0.4,0.04,9.0,28
24,San Francisco,14.3,0.25,0.4,0.06,7.5,24
25,San Francisco,14.3,0.25,0.4,0.06,7.5,26
26,San Francisco,14.3,0.25,0.4,0.06,7.5,28
27,San Francisco,14.3,0.25,0.4,0.06,9.0,24
28,San Francisco,14.3,0.25,0.4,0.06,9.0,26
29,San Francisco,14.3,0.25,0.4,0.06,9.0,28
30,San Francisco,14.3,0.25,0.4,0.08,7.5,24
31,San Francisco,14.3,0.25,0.4,0.08,7.5,26
32,San Francisco,14.3,0.25,0.4,0.08,7.5,28
33,San Francisco,14.3,0.25,0.4,0.08,9.0,24
34,San Francisco,14.3,0.25,0.4,0.08,9.0,26
35,San Francisco,14.3,0.25,0.4,0.08,9.0,28
36,San Francisco,14.3,0.25,0.6,0.04,7.5,24
37,San Francisco,14.3,0.25,0.6,0.04,7.5,26
38,San Francisco,14.3,0.25,0.6,0.04,7.5,28
39,San Francisco,14.3,0.25,0.6,0.04,9.0,24
40,San Francisco,14.3,0.25,0.6,0.04,9.0,26
41,San Francisco,14.3,0.25,0.6,0.04,9.0,28
42,San Francisco,14.3,0.25,0.6,0.06,7.5,24
43,San Francisco,14.3,0.25,0.6,0.06,7.5,26
44,San Francisco,14.3,0.25,0.6,0.06,7.5,28
45,San Francisco,14.3,0.25,0.6,0.06,9.0,24
46,San Francisco,14.3,0.25,0.6,0.06,9.0,26
47,San Francisco,14.3,0.25,0.6,0.06,9.0,28
48,San Francisco,14.3,0.25,0.6,0.08,7.5,24
49,San Francisco,14.3,0.25,0.6,0.08,7.5,26
50,San Francisco,14.3,0.25,0.6,0.08,7.5,28
51,San Francisco,14.3,0.25,0.6,0.08,9.0,24
52,San Francisco,14.3,0.25,0.6,0.08,9.0,26
53,San Francisco,14.3,0.25,0.6,0.08,9.0,28
54,San Francisco,14.3,0.4,0.25,0.04,7.5,24
55,San Francisco,14.3,0.4,0.25,0.04,7.5,26
56,San Francisco,14.3,0.4,0.25,0.04,7.5,28
57,San Francisco,14.3,0.4,0.25,0.04,9.0,24
58,San Francisco,14.3,0.4,0.25,0.04,9.0,26
59,San Francisco,14.3,0.4,0.25,0.04,9.0,28
60,San Francisco,14.3,0.4,0.25,0.06,7.5,24
61,San Francisco,14.3,0.4,0.25,0.06,7.5,26
62,San Francisco,14.3,0.4,0.25,0.06,7.5,28
63,San Francisco,14.3,0.4,0.25,0.06,9.0,24
64,San Francisco,14.3,0.4,0.25,0.06,9.0,26
65,San Francisco,14.3,0.4,0.25,0.06,9.0,28
66,San Francisco,14.3,0.4,0.25,0.08,7.5,24
67,San Francisco,14.3,0.4,0.25,0.08,7.5,26
68,San Francisco,14.3,0.4,0.25,0.08,7.5,28
69,San Francisco,14.3,0.4,0.25,0.08,9.0,24
70,San Francisco,14.3,0.4,0.25,0.08,9.0,26
71,San Francisco,14.3,0.4,0.25,0.08,9.0,28
72,San Francisco,14.3,0.4,0.4,0.04,7.5,24
73,San Francisco,14.3,0.4,0.4,0.04,7.5,26
74,San Francisco,14.3,0.4,0.4,0.04,7.5,28
75,San Francisco,14.3,0.4,0.4,0.04,9.0,24
76,San Francisco,14.3,0.4,0.4,0.04,9.0,26
77,San Francisco,14.3,0.4,0.4,0.04,9.0,28
78,San Francisco,14.3,0.4,0.4,0.06,7.5,24
79,San Francisco,14.3,0.4,0.4,0.06,7.5,26
80,San Francisco,14.3,0.4,0.4,0.06,7.5,28
81,San Francisco,14.3,0.4,0.4,0.06,9.0,24
82,San Francisco,14.3,0.4,0.4,0.06,9.0,26
83,San Francisco,14.3,0.4,0.4,0.06,9.0,28
84,San Francisco,14.3,0.4,0.4,0.08,7.5,24
85,San Francisco,14.3,0.4,0.4,0.08,7.5,26
86,San Francisco,14.3,0.4,0.4,0.08,7.5,28
87,San Francisco,14.3,0.4,0.4,0.08,9.0,24
88,San Francisco,14.3,0.4,0.4,0.08,9.0,26
89,San Francisco,14.3,0.4,0.4,0.08,9.0,28
90,San Francisco,14.3,0.4,0.6,0.04,7.5,24
91,San Francisco,14.3,0.4,0.6,0.04,7.5,26
92,San Francisco,14.3,0.4,0.6,0.04,7.5,28
93,San Francisco,14.3,0.4,0.6,0.04,9.0,24
94,San Francisco,14.3,0.4,0.6,0.04,9.0,26
95,San Francisco,14.3,0.4,0.6,0.04,9.0,28
96,San Francisco,14.3,0.4,0.6,0.06,7.5,24
97,San Francisco,14.3,0.4,0.6,0.06,7.5,26
98,San Francisco,14.3,0.4,0.6,0.06,7.5,28
99,San Francisco,14.3,0.4,0.6,0.06,9.0,24
100,San Francisco,14.3,0.4,0.6,0.06,9.0,26
101,San Francisco,14.3,0.4,0.6,0.06,9.0,28
102,San Francisco,14.3,0.4,0.6,0.08,7.5,24
103,San Francisco,14.3,0.4,0.6,0.08,7.5,26
104,San Francisco,14.3,0.4,0.6,0.08,7.5,28
105,San Francisco,14.3,0.4,0.6,0.08,9.0,24
106,San Francisco,14.3,0.4,0.6,0.08,9.0,26
107,San Francisco,14.3,0.4,0.6,0.08,9.0,28
108,San Francisco,14.3,0.6,0.25,0.04,7.5,24
109,San Francisco,14.3,0.6,0.25,0.04,7.5,26
110,San Francisco,14.3,0.6,0.25,0.04,7.5,28
111,San Francisco,14.3,0.6,0.25,0.04,9.0,24
112,San Francisco,14.3,0.6,0.25,0.04,9.0,26
113,San Francisco,14.3,0.6,0.25,0.04,9.0,28
114,San Francisco,14.3,0.6,0.25,0.06,7.5,24
115,San Francisco,14.3,0.6,0.25,0.06,7.5,26
116,San Francisco,14.3,0.6,0.25,0.06,7.5,28
117,San Francisco,14.3,0.6,0.25,0.06,9.0,24
118,San Francisco,14.3,0.6,0.25,0.06,9.0,26
119,San Francisco,14.3,0.6,0.25,0.06,9.0,28
120,San Francisco,14.3,0.6,0.25,0.08,7.5,24
121,San Francisco,14.3,0.6,0.25,0.08,7.5,26
122,San Francisco,14.3,0.6,0.25,0.08,7.5,28
123,San Francisco,14.3,0.6,0.25,0.08,9.0,24
124,San Francisco,14.3,0.6,0.25,0.08,9.0,26
125,San Francisco,14.3,0.6,0.25,0.08,9.0,28
126,San Francisco,14.3,0.6,0.4,0.04,7.5,24
127,San Francisco,14.3,0.6,0.4,0.04,7.5,26
128,San Francisco,14.3,0.6,0.4,0.04,7.5,28
129,San Francisco,14.3,0.6,0.4,0.04,9.0,24
130,San Francisco,14.3,0.6,0.4,0.04,9.0,26
131,San Francisco,14.3,0.6,0.4,0.04,9.0,28
132,San Francisco,14.3,0.6,0.4,0.06,7.5,24
133,San Francisco,14.3,0.6,0.4,0.06,7.5,26
134,San Francisco,14.3,0.6,0.4,0.06,7.5,28
135,San Francisco,14.3,0.6,0.4,0.06,9.0,24
136,San Francisco,14.3,0.6,0.4,0.06,9.0,26
137,San Francisco,14.3,0.6,0.4,0.06,9.0,28
138,San Francisco,14.3,0.6,0.4,0.08,7.5,24
139,San Francisco,14.3,0.6,0.4,0.08,7.5,26
140,San Francisco,14.3,0.6,0.4,0.08,7.5,28
141,San Francisco,14.3,0.6,0.4,0.08,9.0,24
142,San Francisco,14.3,0.6,0.4,0.08,9.0,26
143,San Francisco,14.3,0.6,0.4,0.08,9.0,28
144,San Francisco,14.3,0.6,0.6,0.04,7.5,24
145,San Francisco,14.3,0.6,0.6,0.04,7.5,26
146,San Francisco,14.3,0.6,0.6,0.04,7.5,28
147,San Francisco,14.3,0.6,0.6,0.04,9.0,24
148,San Francisco,14.3,0.6,0.6,0.04,9.0,26
149,San Francisco,14.3,0.6,0.6,0.04,9.0,28
150,San Francisco,14.3,0.6,0.6,0.06,7.5,24
151,San Francisco,14.3,0.6,0.6,0.06,7.5,26
152,San Francisco,14.3,0.6,0.6,0.06,7.5,28
153,San Francisco,14.3,0.6,0.6,0.06,9.0,24
154,San Francisco,14.3,0.6,0.6,0.06,9.0,26
155,San Francisco,14.3,0.6,0.6,0.06,9.0,28
156,San Francisco,14.3,0.6,0.6,0.08,7.5,24
157,San Francisco,14.3,0.6,0.6,0.08,7.5,26
158,San Francisco,14.3,0.6,0.6,0.08,7.5,28
159,San Francisco,14.3,0.6,0.6,0.08,9.0,24
160,San Francisco,14.3,0.6,0.6,0.08,9.0,26
161,San Francisco,14.3,0.6,0.6,0.08,9.0,28
162,San Francisco,21.9,0.25,0.25,0.04,7.5,24
163,San Francisco,21.9,0.25,0.25,0.04,7.5,26
164,San Francisco,21.9,0.25,0.25,0.04,7.5,28
165,San Francisco,21.9,0.25,0.25,0.04,9.0,24
166,San Francisco,21.9,0.25,0.25,0.04,9.0,26
167,San Francisco,21.9,0.25,0.25,0.04,9.0,28
168,San Francisco,21.9,0.25,0.25,0.06,7.5,24
169,San Francisco,21.9,0.25,0.25,0.06,7.5,26
170,San Francisco,21.9,0.25,0.25,0.06,7.5,28
171,San Francisco,21.9,0.25,0.25,0.06,9.0,24
172,San Francisco,21.9,0.25,0.25,0.06,9.0,26
173,San Francisco,21.9,0.25,0.25,0.06,9.0,28
174,San Francisco,21.9,0.25,0.25,0.08,7.5,24
175,San Francisco,21.9,0.25,0.25,0.08,7.5,26
176,San Francisco,21.9,0.25,0.25,0.08,7.5,28
177,San Francisco,21.9,0.25,0.25,0.08,9.0,24
178,San Francisco,21.9,0.25,0.25,0.08,9.0,26
179,San Francisco,21.9,0.25,0.25,0.08,9.0,28
180,San Francisco,21.9,0.25,0.4,0.04,7.5,24
181,San Francisco,21.9,0.25,0.4,0.04,7.5,26
182,San Francisco,21.9,0.25,0.4,0.04,7.5,28
183,San Francisco,21.9,0.25,0.4,0.04,9.0,24
184,San Francisco,21.9,0.25,0.4,0.04,9.0,26
185,San Francisco,21.9,0.25,0.4,0.04,9.0,28
186,San Francisco,21.9,0.25,0.4,0.06,7.5,24
187,San Francisco,21.9,0.25,0.4,0.06,7.5,26
188,San Francisco,21.9,0.25,0.4,0.06,7.5,28
189,San Francisco,21.9,0.25,0.4,0.06,9.0,24
190,San Francisco,21.9,0.25,0.4,0.06,9.0,26
191,San Francisco,21.9,0.25,0.4,0.06,9.0,28
192,San Francisco,21.9,0.25,0.4,0.08,7.5,24
193,San Francisco,21.9,0.25,0.4,0.08,7.5,26
194,San Francisco,21.9,0.25,0.4,0.08,7.5,28
195,San Francisco,21.9,0.25,0.4,0.08,9.0,24
196,San Francisco,21.9,0.25,0.4,0.08,9.0,26
197,San Francisco,21.9,0.25,0.4,0.08,9.0,28
198,San Francisco,21.9,0.25,0.6,0.04,7.5,24
199,San Francisco,21.9,0.25,0.6,0.04,7.5,26
200,San Francisco,21.9,0.25,0.6,0.04,7.5,28
201,San Francisco,21.9,0.25,0.6,0.04,9.0,24
202,San Francisco,21.9,0.25,0.6,0.04,9.0,26
203,San Francisco,21.9,0.25,0.6,0.04,9.0,28
204,San Francisco,21.9,0.25,0.6,0.06,7.5,24
205,San Francisco,21.9,0.25,0.6,0.06,7.5,26
206,San Francisco,21.9,0.25,0.6,0.06,7.5,28
207,San Francisco,21.9,0.25,0.6,0.06,9.0,24
208,San Francisco,21.9,0.25,0.6,0.06,9.0,26
209,San Francisco,21.9,0.25,0.6,0.06,9.0,28
210,San Francisco,21.9,0.25,0.6,0.08,7.5,24
211,San Francisco,21.9,0.25,0.6,0.08,7.5,26
212,San Francisco,21.9,0.25,0.6,0.08,7.5,28
213,San Francisco,21.9,0.25,0.6,0.08,9.0,24
214,San Francisco,21.9,0.25,0.6,0.08,9.0,26
215,San Francisco,21.9,0.25,0.6,0.08,9.0,28
216,San Francisco,21.9,0.4,0.25,0.04,7.5,24
217,San Francisco,21.9,0.4,0.25,0.04,7.5,26
218,San Francisco,21.9,0.4,0.25,0.04,7.5,28
219,San Francisco,21.9,0.4,0.25,0.04,9.0,24
220,San Francisco,21.9,0.4,0.25,0.04,9.0,26
221,San Francisco,21.9,0.4,0.25,0.04,9.0,28
222,San Francisco,21.9,0.4,0.25,0.06,7.5,24
223,San Francisco,21.9,0.4,0.25,0.06,7.5,26
224,San Francisco,21.9,0.4,0.25,0.06,7.5,28
225,San Francisco,21.9,0.4,0.25,0.06,9.0,24
226,San Francisco,21.9,0.4,0.25,0.06,9.0,26
227,San Francisco,21.9,0.4,0.25,0.06,9.0,28
228,San Francisco,21.9,0.4,0.25,0.08,7.5,24
229,San Francisco,21.9,0.4,0.25,0.08,7.5,26
230,San Francisco,21.9,0.4,0.25,0.08,7.5,28
231,San Francisco,21.9,0.4,0.25,0.08,9.0,24
232,San Francisco,21.9,0.4,0.25,0.08,9.0,26
233,San Francisco,21.9,0.4,0.25,0.08,9.0,28
234,San Francisco,21.9,0.4,0.4,0.04,7.5,24
235,San Francisco,21.9,0.4,0.4,0.04,7.5,26
236,San Francisco,21.9,0.4,0.4,0.04,7.5,28
237,San Francisco,21.9,0.4,0.4,0.04,9.0,24
238,San Francisco,21.9,0.4,0.4,0.04,9.0,26
239,San Francisco,21.9,0.4,0.4,0.04,9.0,28
240,San Francisco,21.9,0.4,0.4,0.06,7.5,24
241,San Francisco,21.9,0.4,0.4,0.06,7.5,26
242,San Francisco,21.9,0.4,0.4,0.06,7.5,28
243,San Francisco,21.9,0.4,0.4,0.06,9.0,24
244,San Francisco,21.9,0.4,0.4,0.06,9.0,26
245,San Francisco,21.9,0.4,0.4,0.06,9.0,28
246,San Francisco,21.9,0.4,0.4,0.08,7.5,24
247,San Francisco,21.9,0.4,0.4,0.08,7.5,26
248,San Francisco,21.9,0.4,0.4,0.08,7.5,28
249,San Francisco,21.9,0.4,0.4,0.08,9.0,24
250,San Francisco,21.9,0.4,0.4,0.08,9.0,26
251,San Francisco,21.9,0.4,0.4,0.08,9.0,28
252,San Francisco,21.9,0.4,0.6,0.04,7.5,24
253,San Francisco,21.9,0.4,0.6,0.04,7.5,26
254,San Francisco,21.9,0.4,0.6,0.04,7.5,28
255,San Francisco,21.9,0.4,0.6,0.04,9.0,24
256,San Francisco,21.9,0.4,0.6,0.04,9.0,26
257,San Francisco,21.9,0.4,0.6,0.04,9.0,28
258,San Francisco,21.9,0.4,0.6,0.06,7.5,24
259,San Francisco,21.9,0.4,0.6,0.06,7.5,26
260,San Francisco,21.9,0.4,0.6,0.06,7.5,28
261,San Francisco,21.9,0.4,0.6,0.06,9.0,24
262,San Francisco,21.9,0.4,0.6,0.06,9.0,26
263,San Francisco,21.9,0.4,0.6,0.06,9.0,28
264,San Francisco,21.9,0.4,0.6,0.08,7.5,24
265,San Francisco,21.9,0.4,0.6,0.08,7.5,26
266,San Francisco,21.9,0.4,0.6,0.08,7.5,28
267,San Francisco,21.9,0.4,0.6,0.08,9.0,24
268,San Francisco,21.9,0.4,0.6,0.08,9.0,26
269,San Francisco,21.9,0.4,0.6,0.08,9.0,28
270,San Francisco,21.9,0.6,0.25,0.04,7.5,24
271,San Francisco,21.9,0.6,0.25,0.04,7.5,26
272,San Francisco,21.9,0.6,0.25,0.04,7.5,28
273,San Francisco,21.9,0.6,0.25,0.04,9.0,24
274,San Francisco,21.9,0.6,0.25,0.04,9.0,26
275,San Francisco,21.9,0.6,0.25,0.04,9.0,28
276,San Francisco,21.9,0.6,0.25,0.06,7.5,24
277,San Francisco,21.9,0.6,0.25,0.06,7.5,26
278,San Francisco,21.9,0.6,0.25,0.06,7.5,28
279,San Francisco,21.9,0.6,0.25,0.06,9.0,24
280,San Francisco,21.9,0.6,0.25,0.06,9.0,26
281,San Francisco,21.9,0.6,0.25,0.06,9.0,28
282,San Francisco,21.9,0.6,0.25,0.08,7.5,24
283,San Francisco,21.9,0.6,0.25,0.08,7.5,26
284,San Francisco,21.9,0.6,0.25,0.08,7.5,28
285,San Francisco,21.9,0.6,0.25,0.08,9.0,24
286,San Francisco,21.9,0.6,0.25,0.08,9.0,26
287,San Francisco,21.9,0.6,0.25,0.08,9.0,28
288,San Francisco,21.9,0.6,0.4,0.04,7.5,24
289,San Francisco,21.9,0.6,0.4,0.04,7.5,26
290,San Francisco,21.9,0.6,0.4,0.04,7.5,28
291,San Francisco,21.9,0.6,0.4,0.04,9.0,24
292,San Francisco,21.9,0.6,0.4,0.04,9.0,26
293,San Francisco,21.9,0.6,0.4,0.04,9.0,28
294,San Francisco,21.9,0.6,0.4,0.06,7.5,24
295,San Francisco,21.9,0.6,0.4,0.06,7.5,26
296,San Francisco,21.9,0.6,0.4,0.06,7.5,28
297,San Francisco,21.9,0.6,0.4,0.06,9.0,24
298,San Francisco,21.9,0.6,0.4,0.06,9.0,26
299,San Francisco,21.9,0.6,0.4,0.06,9.0,28
300,San Francisco,21.9,0.6,0.4,0.08,7.5,24
301,San Francisco,21.9,0.6,0.4,0.08,7.5,26
302,San Francisco,21.9,0.6,0.4,0.08,7.5,28
303,San Francisco,21.9,0.6,0.4,0.08,9.0,24
304,San Francisco,21.9,0.6,0.4,0.08,9.0,26
305,San Francisco,21.9,0.6,0.4,0.08,9.0,28
306,San Francisco,21.9,0.6,0.6,0.04,7.5,24
307,San Francisco,21.9,0.6,0.6,0.04,7.5,26
308,San Francisco,21.9,0.6,0.6,0.04,7.5,28
309,San Francisco,21.9,0.6,0.6,0.04,9.0,24
310,San Francisco,21.9,0.6,0.6,0.04,9.0,26
311,San Francisco,21.9,0.6,0.6,0.04,9.0,28
312,San Francisco,21.9,0.6,0.6,0.06,7.5,24
313,San Francisco,21.9,0.6,0.6,0.06,7.5,26
314,San Francisco,21.9,0.6,0.6,0.06,7.5,28
315,San Francisco,21.9,0.6,0.6,0.06,9.0,24
316,San Francisco,21.9,0.6,0.6,0.06,9.0,26
317,San Francisco,21.9,0.6,0.6,0.06,9.0,28
318,San Francisco,21.9,0.6,0.6,0.08,7.5,24
319,San Francisco,21.9,0.6,0.6,0.08,7.5,26
320,San Francisco,21.9,0.6,0.6,0.08,7.5,28
321,San Francisco,21.9,0.6,0.6,0.08,9.0,24
322,San Francisco,21.9,0.6,0.6,0.08,9.0,26
323,San Francisco,21.9,0.6,0.6,0.08,9.0,28
324,San Francisco,29.7,0.25,0.25,0.04,7.5,24
325,San Francisco,29.7,0.25,0.25,0.04,7.5,26
326,San Francisco,29.7,0.25,0.25,0.04,7.5,28
327,San Francisco,29.7,0.25,0.25,0.04,9.0,24
328,San Francisco,29.7,0.25,0.25,0.04,9.0,26
329,San Francisco,29.7,0.25,0.25,0.04,9.0,28
330,San Francisco,29.7,0.25,0.25,0.06,7.5,24
331,San Francisco,29.7,0.25,0.25,0.06,7.5,26
332,San Francisco,29.7,0.25,0.25,0.06,7.5,28
333,San Francisco,29.7,0.25,0.25,0.06,9.0,24
334,San Francisco,29.7,0.25,0.25,0.06,9.0,26
335,San Francisco,29.7,0.25,0.25,0.06,9.0,28
336,San Francisco,29.7,0.25,0.25,0.08,7.5,24
337,San Francisco,29.7,0.25,0.25,0.08,7.5,26
338,San Francisco,29.7,0.25,0.25,0.08,7.5,28
339,San Francisco,29.7,0.25,0.25,0.08,9.0,24
340,San Francisco,29.7,0.25,0.25,0.08,9.0,26
341,San Francisco,29.7,0.25,0.25,0.08,9.0,28
342,San Francisco,29.7,0.25,0.4,0.04,7.5,24
343,San Francisco,29.7,0.25,0.4,0.04,7.5,26
344,San Francisco,29.7,0.25,0.4,0.04,7.5,28
345,San Francisco,29.7,0.25,0.4,0.04,9.0,24
346,San Francisco,29.7,0.25,0.4,0.04,9.0,26
347,San Francisco,29.7,0.25,0.4,0.04,9.0,28
348,San Francisco,29.7,0.25,0.4,0.06,7.5,24
349,San Francisco,29.7,0.25,0.4,0.06,7.5,26
350,San Francisco,29.7,0.25,0.4,0.06,7.5,28
351,San Francisco,29.7,0.25,0.4,0.06,9.0,24
352,San Francisco,29.7,0.25,0.4,0.06,9.0,26
353,San Francisco,29.7,0.25,0.4,0.06,9.0,28
354,San Francisco,29.7,0.25,0.4,0.08,7.5,24
355,San Francisco,29.7,0.25,0.4,0.08,7.5,26
356,San Francisco,29.7,0.25,0.4,0.08,7.5,28
357,San Francisco,29.7,0.25,0.4,0.08,9.0,24
358,San Francisco,29.7,0.25,0.4,0.08,9.0,26
359,San Francisco,29.7,0.25,0.4,0.08,9.0,28
360,San Francisco,29.7,0.25,0.6,0.04,7.5,24
361,San Francisco,29.7,0.25,0.6,0.04,7.5,26
