case_id,Location,Wall_Rvalue,WWR,SHGC,Occupancy_Density,Lights_Density,Cooling_Setpoint
362,San Francisco,29.7,0.25,0.6,0.04,7.5,28
363,San Francisco,29.7,0.25,0.6,0.04,9.0,24
364,San Francisco,29.7,0.25,0.6,0.04,9.0,26
365,San Francisco,29.7,0.25,0.6,0.04,9.0,28
366,San Francisco,29.7,0.25,0.6,0.06,7.5,24
367,San Francisco,29.7,0.25,0.6,0.06,7.5,26
368,San Francisco,29.7,0.25,0.6,0.06,7.5,28
369,San Francisco,29.7,0.25,0.6,0.06,9.0,24
370,San Francisco,29.7,0.25,0.6,0.06,9.0,26
371,San Francisco,29.7,0.25,0.6,0.06,9.0,28
372,San Francisco,29.7,0.25,0.6,0.08,7.5,24
373,San Francisco,29.7,0.25,0.6,0.08,7.5,26
374,San Francisco,29.7,0.25,0.6,0.08,7.5,28
375,San Francisco,29.7,0.25,0.6,0.08,9.0,24
376,San Francisco,29.7,0.25,0.6,0.08,9.0,26
377,San Francisco,29.7,0.25,0.6,0.08,9.0,28
378,San Francisco,29.7,0.4,0.25,0.04,7.5,24
379,San Francisco,29.7,0.4,0.25,0.04,7.5,26
380,San Francisco,29.7,0.4,0.25,0.04,7.5,28
381,San Francisco,29.7,0.4,0.25,0.04,9.0,24
382,San Francisco,29.7,0.4,0.25,0.04,9.0,26
383,San Francisco,29.7,0.4,0.25,0.04,9.0,28
384,San Francisco,29.7,0.4,0.25,0.06,7.5,24
385,San Francisco,29.7,0.4,0.25,0.06,7.5,26
386,San Francisco,29.7,0.4,0.25,0.06,7.5,28
387,San Francisco,29.7,0.4,0.25,0.06,9.0,24
388,San Francisco,29.7,0.4,0.25,0.06,9.0,26
389,San Francisco,29.7,0.4,0.25,0.06,9.0,28
390,San Francisco,29.7,0.4,0.25,0.08,7.5,24
391,San Francisco,29.7,0.4,0.25,0.08,7.5,26
392,San Francisco,29.7,0.4,0.25,0.08,7.5,28
393,San Francisco,29.7,0.4,0.25,0.08,9.0,24
394,San Francisco,29.7,0.4,0.25,0.08,9.0,26
395,San Francisco,29.7,0.4,0.25,0.08,9.0,28
396,San Francisco,29.7,0.4,0.4,0.04,7.5,24
397,San Francisco,29.7,0.4,0.4,0.04,7.5,26
398,San Francisco,29.7,0.4,0.4,0.04,7.5,28
399,San Francisco,29.7,0.4,0.4,0.04,9.0,24
400,San Francisco,29.7,0.4,0.4,0.04,9.0,26
401,San Francisco,29.7,0.4,0.4,0.04,9.0,28
402,San Francisco,29.7,0.4,0.4,0.06,7.5,24
403,San Francisco,29.7,0.4,0.4,0.06,7.5,26
404,San Francisco,29.7,0.4,0.4,0.06,7.5,28
405,San Francisco,29.7,0.4,0.4,0.06,9.0,24
406,San Francisco,29.7,0.4,0.4,0.06,9.0,26
407,San Francisco,29.7,0.4,0.4,0.06,9.0,28
408,San Francisco,29.7,0.4,0.4,0.08,7.5,24
409,San Francisco,29.7,0.4,0.4,0.08,7.5,26
410,San Francisco,29.7,0.4,0.4,0.08,7.5,28
411,San Francisco,29.7,0.4,0.4,0.08,9.0,24
412,San Francisco,29.7,0.4,0.4,0.08,9.0,26
413,San Francisco,29.7,0.4,0.4,0.08,9.0,28
414,San Francisco,29.7,0.4,0.6,0.04,7.5,24
415,San Francisco,29.7,0.4,0.6,0.04,7.5,26
416,San Francisco,29.7,0.4,0.6,0.04,7.5,28
417,San Francisco,29.7,0.4,0.6,0.04,9.0,24
418,San Francisco,29.7,0.4,0.6,0.04,9.0,26
419,San Francisco,29.7,0.4,0.6,0.04,9.0,28
420,San Francisco,29.7,0.4,0.6,0.06,7.5,24
421,San Francisco,29.7,0.4,0.6,0.06,7.5,26
422,San Francisco,29.7,0.4,0.6,0.06,7.5,28
423,San Francisco,29.7,0.4,0.6,0.06,9.0,24
424,San Francisco,29.7,0.4,0.6,0.06,9.0,26
425,San Francisco,29.7,0.4,0.6,0.06,9.0,28
426,San Francisco,29.7,0.4,0.6,0.08,7.5,24
427,San Francisco,29.7,0.4,0.6,0.08,7.5,26
428,San Francisco,29.7,0.4,0.6,0.08,7.5,28
429,San Francisco,29.7,0.4,0.6,0.08,9.0,24
430,San Francisco,29.7,0.4,0.6,0.08,9.0,26
431,San Francisco,29.7,0.4,0.6,0.08,9.0,28
432,San Francisco,29.7,0.6,0.25,0.04,7.5,24
433,San Francisco,29.7,0.6,0.25,0.04,7.5,26
434,San Francisco,29.7,0.6,0.25,0.04,7.5,28
435,San Francisco,29.7,0.6,0.25,0.04,9.0,24
436,San Francisco,29.7,0.6,0.25,0.04,9.0,26
437,San Francisco,29.7,0.6,0.25,0.04,9.0,28
438,San Francisco,29.7,0.6,0.25,0.06,7.5,24
439,San Francisco,29.7,0.6,0.25,0.06,7.5,26
440,San Francisco,29.7,0.6,0.25,0.06,7.5,28
441,San Francisco,29.7,0.6,0.25,0.06,9.0,24
442,San Francisco,29.7,0.6,0.25,0.06,9.0,26
443,San Francisco,29.7,0.6,0.25,0.06,9.0,28
444,San Francisco,29.7,0.6,0.25,0.08,7.5,24
445,San Francisco,29.7,0.6,0.25,0.08,7.5,26
446,San Francisco,29.7,0.6,0.25,0.08,7.5,28
447,San Francisco,29.7,0.6,0.25,0.08,9.0,24
448,San Francisco,29.7,0.6,0.25,0.08,9.0,26
449,San Francisco,29.7,0.6,0.25,0.08,9.0,28
450,San Francisco,29.7,0.6,0.4,0.04,7.5,24
451,San Francisco,29.7,0.6,0.4,0.04,7.5,26
452,San Francisco,29.7,0.6,0.4,0.04,7.5,28
453,San Francisco,29.7,0.6,0.4,0.04,9.0,24
454,San Francisco,29.7,0.6,0.4,0.04,9.0,26
455,San Francisco,29.7,0.6,0.4,0.04,9.0,28
456,San Francisco,29.7,0.6,0.4,0.06,7.5,24
457,San Francisco,29.7,0.6,0.4,0.06,7.5,26
458,San Francisco,29.7,0.6,0.4,0.06,7.5,28
459,San Francisco,29.7,0.6,0.4,0.06,9.0,24
460,San Francisco,29.7,0.6,0.4,0.06,9.0,26
461,San Francisco,29.7,0.6,0.4,0.06,9.0,28
462,San Francisco,29.7,0.6,0.4,0.08,7.5,24
463,San Francisco,29.7,0.6,0.4,0.08,7.5,26
464,San Francisco,29.7,0.6,0.4,0.08,7.5,28
465,San Francisco,29.7,0.6,0.4,0.08,9.0,24
466,San Francisco,29.7,0.6,0.4,0.08,9.0,26
467,San Francisco,29.7,0.6,0.4,0.08,9.0,28
468,San Francisco,29.7,0.6,0.6,0.04,7.5,24
469,San Francisco,29.7,0.6,0.6,0.04,7.5,26
470,San Francisco,29.7,0.6,0.6,0.04,7.5,28
471,San Francisco,29.7,0.6,0.6,0.04,9.0,24
472,San Francisco,29.7,0.6,0.6,0.04,9.0,26
473,San Francisco,29.7,0.6,0.6,0.04,9.0,28
474,San Francisco,29.7,0.6,0.6,0.06,7.5,24
475,San Francisco,29.7,0.6,0.6,0.06,7.5,26
476,San Francisco,29.7,0.6,0.6,0.06,7.5,28
477,San Francisco,29.7,0.6,0.6,0.06,9.0,24
478,San Francisco,29.7,0.6,0.6,0.06,9.0,26
479,San Francisco,29.7,0.6,0.6,0.06,9.0,28
480,San Francisco,29.7,0.6,0.6,0.08,7.5,24
481,San Francisco,29.7,0.6,0.6,0.08,7.5,26
482,San Francisco,29.7,0.6,0.6,0.08,7.5,28
483,San Francisco,29.7,0.6,0.6,0.08,9.0,24
484,San Francisco,29.7,0.6,0.6,0.08,9.0,26
485,San Francisco,29.7,0.6,0.6,0.08,9.0,28
486,Sacramento,14.3,0.25,0.25,0.04,7.5,24
487,Sacramento,14.3,0.25,0.25,0.04,7.5,26
488,Sacramento,14.3,0.25,0.25,0.04,7.5,28
489,Sacramento,14.3,0.25,0.25,0.04,9.0,24
490,Sacramento,14.3,0.25,0.25,0.04,9.0,26
491,Sacramento,14.3,0.25,0.25,0.04,9.0,28
492,Sacramento,14.3,0.25,0.25,0.06,7.5,24
493,Sacramento,14.3,0.25,0.25,0.06,7.5,26
494,Sacramento,14.3,0.25,0.25,0.06,7.5,28
495,Sacramento,14.3,0.25,0.25,0.06,9.0,24
496,Sacramento,14.3,0.25,0.25,0.06,9.0,26
497,Sacramento,14.3,0.25,0.25,0.06,9.0,28
498,Sacramento,14.3,0.25,0.25,0.08,7.5,24
499,Sacramento,14.3,0.25,0.25,0.08,7.5,26
500,Sacramento,14.3,0.25,0.25,0.08,7.5,28
501,Sacramento,14.3,0.25,0.25,0.08,9.0,24
502,Sacramento,14.3,0.25,0.25,0.08,9.0,26
503,Sacramento,14.3,0.25,0.25,0.08,9.0,28
504,Sacramento,14.3,0.25,0.4,0.04,7.5,24
505,Sacramento,14.3,0.25,0.4,0.04,7.5,26
506,Sacramento,14.3,0.25,0.4,0.04,7.5,28
507,Sacramento,14.3,0.25,0.4,0.04,9.0,24
508,Sacramento,14.3,0.25,0.4,0.04,9.0,26
509,Sacramento,14.3,0.25,0.4,0.04,9.0,28
510,Sacramento,14.3,0.25,0.4,0.06,7.5,24
511,Sacramento,14.3,0.25,0.4,0.06,7.5,26
512,Sacramento,14.3,0.25,0.4,0.06,7.5,28
513,Sacramento,14.3,0.25,0.4,0.06,9.0,24
514,Sacramento,14.3,0.25,0.4,0.06,9.0,26
515,Sacramento,14.3,0.25,0.4,0.06,9.0,28
516,Sacramento,14.3,0.25,0.4,0.08,7.5,24
517,Sacramento,14.3,0.25,0.4,0.08,7.5,26
518,Sacramento,14.3,0.25,0.4,0.08,7.5,28
519,Sacramento,14.3,0.25,0.4,0.08,9.0,24
520,Sacramento,14.3,0.25,0.4,0.08,9.0,26
521,Sacramento,14.3,0.25,0.4,0.08,9.0,28
522,Sacramento,14.3,0.25,0.6,0.04,7.5,24
523,Sacramento,14.3,0.25,0.6,0.04,7.5,26
524,Sacramento,14.3,0.25,0.6,0.04,7.5,28
525,Sacramento,14.3,0.25,0.6,0.04,9.0,24
526,Sacramento,14.3,0.25,0.6,0.04,9.0,26
527,Sacramento,14.3,0.25,0.6,0.04,9.0,28
528,Sacramento,14.3,0.25,0.6,0.06,7.5,24
529,Sacramento,14.3,0.25,0.6,0.06,7.5,26
530,Sacramento,14.3,0.25,0.6,0.06,7.5,28
531,Sacramento,14.3,0.25,0.6,0.06,9.0,24
532,Sacramento,14.3,0.25,0.6,0.06,9.0,26
533,Sacramento,14.3,0.25,0.6,0.06,9.0,28
534,Sacramento,14.3,0.25,0.6,0.08,7.5,24
535,Sacramento,14.3,0.25,0.6,0.08,7.5,26
536,Sacramento,14.3,0.25,0.6,0.08,7.5,28
537,Sacramento,14.3,0.25,0.6,0.08,9.0,24
538,Sacramento,14.3,0.25,0.6,0.08,9.0,26
539,Sacramento,14.3,0.25,0.6,0.08,9.0,28
540,Sacramento,14.3,0.4,0.25,0.04,7.5,24
541,Sacramento,14.3,0.4,0.25,0.04,7.5,26
542,Sacramento,14.3,0.4,0.25,0.04,7.5,28
543,Sacramento,14.3,0.4,0.25,0.04,9.0,24
544,Sacramento,14.3,0.4,0.25,0.04,9.0,26
545,Sacramento,14.3,0.4,0.25,0.04,9.0,28
546,Sacramento,14.3,0.4,0.25,0.06,7.5,24
547,Sacramento,14.3,0.4,0.25,0.06,7.5,26
548,Sacramento,14.3,0.4,0.25,0.06,7.5,28
549,Sacramento,14.3,0.4,0.25,0.06,9.0,24
550,Sacramento,14.3,0.4,0.25,0.06,9.0,26
551,Sacramento,14.3,0.4,0.25,0.06,9.0,28
552,Sacramento,14.3,0.4,0.25,0.08,7.5,24
553,Sacramento,14.3,0.4,0.25,0.08,7.5,26
554,Sacramento,14.3,0.4,0.25,0.08,7.5,28
555,Sacramento,14.3,0.4,0.25,0.08,9.0,24
556,Sacramento,14.3,0.4,0.25,0.08,9.0,26
557,Sacramento,14.3,0.4,0.25,0.08,9.0,28
558,Sacramento,14.3,0.4,0.4,0.04,7.5,24
559,Sacramento,14.3,0.4,0.4,0.04,7.5,26
560,Sacramento,14.3,0.4,0.4,0.04,7.5,28
561,Sacramento,14.3,0.4,0.4,0.04,9.0,24
562,Sacramento,14.3,0.4,0.4,0.04,9.0,26
563,Sacramento,14.3,0.4,0.4,0.04,9.0,28
564,Sacramento,14.3,0.4,0.4,0.06,7.5,24
565,Sacramento,14.3,0.4,0.4,0.06,7.5,26
566,Sacramento,14.3,0.4,0.4,0.06,7.5,28
567,Sacramento,14.3,0.4,0.4,0.06,9.0,24
568,Sacramento,14.3,0.4,0.4,0.06,9.0,26
569,Sacramento,14.3,0.4,0.4,0.06,9.0,28
570,Sacramento,14.3,0.4,0.4,0.08,7.5,24
571,Sacramento,14.3,0.4,0.4,0.08,7.5,26
572,Sacramento,14.3,0.4,0.4,0.08,7.5,28
573,Sacramento,14.3,0.4,0.4,0.08,9.0,24
574,Sacramento,14.3,0.4,0.4,0.08,9.0,26
575,Sacramento,14.3,0.4,0.4,0.08,9.0,28
576,Sacramento,14.3,0.4,0.6,0.04,7.5,24
577,Sacramento,14.3,0.4,0.6,0.04,7.5,26
578,Sacramento,14.3,0.4,0.6,0.04,7.5,28
579,Sacramento,14.3,0.4,0.6,0.04,9.0,24
580,Sacramento,14.3,0.4,0.6,0.04,9.0,26
581,Sacramento,14.3,0.4,0.6,0.04,9.0,28
582,Sacramento,14.3,0.4,0.6,0.06,7.5,24
583,Sacramento,14.3,0.4,0.6,0.06,7.5,26
584,Sacramento,14.3,0.4,0.6,0.06,7.5,28
585,Sacramento,14.3,0.4,0.6,0.06,9.0,24
586,Sacramento,14.3,0.4,0.6,0.06,9.0,26
587,Sacramento,14.3,0.4,0.6,0.06,9.0,28
588,Sacramento,14.3,0.4,0.6,0.08,7.5,24
589,Sacramento,14.3,0.4,0.6,0.08,7.5,26
590,Sacramento,14.3,0.4,0.6,0.08,7.5,28
591,Sacramento,14.3,0.4,0.6,0.08,9.0,24
592,Sacramento,14.3,0.4,0.6,0.08,9.0,26
593,Sacramento,14.3,0.4,0.6,0.08,9.0,28
594,Sacramento,14.3,0.6,0.25,0.04,7.5,24
595,Sacramento,14.3,0.6,0.25,0.04,7.5,26
596,Sacramento,14.3,0.6,0.25,0.04,7.5,28
597,Sacramento,14.3,0.6,0.25,0.04,9.0,24
598,Sacramento,14.3,0.6,0.25,0.04,9.0,26
599,Sacramento,14.3,0.6,0.25,0.04,9.0,28
600,Sacramento,14.3,0.6,0.25,0.06,7.5,24
601,Sacramento,14.3,0.6,0.25,0.06,7.5,26
602,Sacramento,14.3,0.6,0.25,0.06,7.5,28
603,Sacramento,14.3,0.6,0.25,0.06,9.0,24
604,Sacramento,14.3,0.6,0.25,0.06,9.0,26
605,Sacramento,14.3,0.6,0.25,0.06,9.0,28
606,Sacramento,14.3,0.6,0.25,0.08,7.5,24
607,Sacramento,14.3,0.6,0.25,0.08,7.5,26
608,Sacramento,14.3,0.6,0.25,0.08,7.5,28
609,Sacramento,14.3,0.6,0.25,0.08,9.0,24
610,Sacramento,14.3,0.6,0.25,0.08,9.0,26
611,Sacramento,14.3,0.6,0.25,0.08,9.0,28
612,Sacramento,14.3,0.6,0.4,0.04,7.5,24
613,Sacramento,14.3,0.6,0.4,0.04,7.5,26
614,Sacramento,14.3,0.6,0.4,0.04,7.5,28
615,Sacramento,14.3,0.6,0.4,0.04,9.0,24
616,Sacramento,14.3,0.6,0.4,0.04,9.0,26
617,Sacramento,14.3,0.6,0.4,0.04,9.0,28
618,Sacramento,14.3,0.6,0.4,0.06,7.5,24
619,Sacramento,14.3,0.6,0.4,0.06,7.5,26
620,Sacramento,14.3,0.6,0.4,0.06,7.5,28
621,Sacramento,14.3,0.6,0.4,0.06,9.0,24
622,Sacramento,14.3,0.6,0.4,0.06,9.0,26
623,Sacramento,14.3,0.6,0.4,0.06,9.0,28
624,Sacramento,14.3,0.6,0.4,0.08,7.5,24
625,Sacramento,14.3,0.6,0.4,0.08,7.5,26
626,Sacramento,14.3,0.6,0.4,0.08,7.5,28
627,Sacramento,14.3,0.6,0.4,0.08,9.0,24
628,Sacramento,14.3,0.6,0.4,0.08,9.0,26
629,Sacramento,14.3,0.6,0.4,0.08,9.0,28
630,Sacramento,14.3,0.6,0.6,0.04,7.5,24
631,Sacramento,14.3,0.6,0.6,0.04,7.5,26
632,Sacramento,14.3,0.6,0.6,0.04,7.5,28
633,Sacramento,14.3,0.6,0.6,0.04,9.0,24
634,Sacramento,14.3,0.6,0.6,0.04,9.0,26
635,Sacramento,14.3,0.6,0.6,0.04,9.0,28
636,Sacramento,14.3,0.6,0.6,0.06,7.5,24
637,Sacramento,14.3,0.6,0.6,0.06,7.5,26
638,Sacramento,14.3,0.6,0.6,0.06,7.5,28
639,Sacramento,14.3,0.6,0.6,0.06,9.0,24
640,Sacramento,14.3,0.6,0.6,0.06,9.0,26
641,Sacramento,14.3,0.6,0.6,0.06,9.0,28
642,Sacramento,14.3,0.6,0.6,0.08,7.5,24
643,Sacramento,14.3,0.6,0.6,0.08,7.5,26
644,Sacramento,14.3,0.6,0.6,0.08,7.5,28
645,Sacramento,14.3,0.6,0.6,0.08,9.0,24
646,Sacramento,14.3,0.6,0.6,0.08,9.0,26
647,Sacramento,14.3,0.6,0.6,0.08,9.0,28
648,Sacramento,21.9,0.25,0.25,0.04,7.5,24
649,Sacramento,21.9,0.25,0.25,0.04,7.5,26
650,Sacramento,21.9,0.25,0.25,0.04,7.5,28
651,Sacramento,21.9,0.25,0.25,0.04,9.0,24
652,Sacramento,21.9,0.25,0.25,0.04,9.0,26
653,Sacramento,21.9,0.25,0.25,0.04,9.0,28
654,Sacramento,21.9,0.25,0.25,0.06,7.5,24
655,Sacramento,21.9,0.25,0.25,0.06,7.5,26
656,Sacramento,21.9,0.25,0.25,0.06,7.5,28
657,Sacramento,21.9,0.25,0.25,0.06,9.0,24
658,Sacramento,21.9,0.25,0.25,0.06,9.0,26
659,Sacramento,21.9,0.25,0.25,0.06,9.0,28
660,Sacramento,21.9,0.25,0.25,0.08,7.5,24
661,Sacramento,21.9,0.25,0.25,0.08,7.5,26
662,Sacramento,21.9,0.25,0.25,0.08,7.5,28
663,Sacramento,21.9,0.25,0.25,0.08,9.0,24
664,Sacramento,21.9,0.25,0.25,0.08,9.0,26
665,Sacramento,21.9,0.25,0.25,0.08,9.0,28
666,Sacramento,21.9,0.25,0.4,0.04,7.5,24
667,Sacramento,21.9,0.25,0.4,0.04,7.5,26
668,Sacramento,21.9,0.25,0.4,0.04,7.5,28
669,Sacramento,21.9,0.25,0.4,0.04,9.0,24
670,Sacramento,21.9,0.25,0.4,0.04,9.0,26
671,Sacramento,21.9,0.25,0.4,0.04,9.0,28
672,Sacramento,21.9,0.25,0.4,0.06,7.5,24
673,Sacramento,21.9,0.25,0.4,0.06,7.5,26
674,Sacramento,21.9,0.25,0.4,0.06,7.5,28
675,Sacramento,21.9,0.25,0.4,0.06,9.0,24
676,Sacramento,21.9,0.25,0.4,0.06,9.0,26
677,Sacramento,21.9,0.25,0.4,0.06,9.0,28
678,Sacramento,21.9,0.25,0.4,0.08,7.5,24
679,Sacramento,21.9,0.25,0.4,0.08,7.5,26
680,Sacramento,21.9,0.25,0.4,0.08,7.5,28
681,Sacramento,21.9,0.25,0.4,0.08,9.0,24
682,Sacramento,21.9,0.25,0.4,0.08,9.0,26
683,Sacramento,21.9,0.25,0.4,0.08,9.0,28
684,Sacramento,21.9,0.25,0.6,0.04,7.5,24
685,Sacramento,21.9,0.25,0.6,0.04,7.5,26
686,Sacramento,21.9,0.25,0.6,0.04,7.5,28
687,Sacramento,21.9,0.25,0.6,0.04,9.0,24
688,Sacramento,21.9,0.25,0.6,0.04,9.0,26
689,Sacramento,21.9,0.25,0.6,0.04,9.0,28
690,Sacramento,21.9,0.25,0.6,0.06,7.5,24
691,Sacramento,21.9,0.25,0.6,0.06,7.5,26
692,Sacramento,21.9,0.25,0.6,0.06,7.5,28
693,Sacramento,21.9,0.25,0.6,0.06,9.0,24
694,Sacramento,21.9,0.25,0.6,0.06,9.0,26
695,Sacramento,21.9,0.25,0.6,0.06,9.0,28
696,Sacramento,21.9,0.25,0.6,0.08,7.5,24
697,Sacramento,21.9,0.25,0.6,0.08,7.5,26
698,Sacramento,21.9,0.25,0.6,0.08,7.5,28
699,Sacramento,21.9,0.25,0.6,0.08,9.0,24
700,Sacramento,21.9,0.25,0.6,0.08,9.0,26
701,Sacramento,21.9,0.25,0.6,0.08,9.0,28
702,Sacramento,21.9,0.4,0.25,0.04,7.5,24
703,Sacramento,21.9,0.4,0.25,0.04,7.5,26
704,Sacramento,21.9,0.4,0.25,0.04,7.5,28
705,Sacramento,21.9,0.4,0.25,0.04,9.0,24
706,Sacramento,21.9,0.4,0.25,0.04,9.0,26
707,Sacramento,21.9,0.4,0.25,0.04,9.0,28
708,Sacramento,21.9,0.4,0.25,0.06,7.5,24
709,Sacramento,21.9,0.4,0.25,0.06,7.5,26
710,Sacramento,21.9,0.4,0.25,0.06,7.5,28
711,Sacramento,21.9,0.4,0.25,0.06,9.0,24
712,Sacramento,21.9,0.4,0.25,0.06,9.0,26
713,Sacramento,21.9,0.4,0.25,0.06,9.0,28
714,Sacramento,21.9,0.4,0.25,0.08,7.5,24
715,Sacramento,21.9,0.4,0.25,0.08,7.5,26
716,Sacramento,21.9,0.4,0.25,0.08,7.5,28
717,Sacramento,21.9,0.4,0.25,0.08,9.0,24
718,Sacramento,21.9,0.4,0.25,0.08,9.0,26
719,Sacramento,21.9,0.4,0.25,0.08,9.0,28
720,Sacramento,21.9,0.4,0.4,0.04,7.5,24
721,Sacramento,21.9,0.4,0.4,0.04,7.5,26
722,Sacramento,21.9,0.4,0.4,0.04,7.5,28
723,Sacramento,21.9,0.4,0.4,0.04,9.0,24
724,Sacramento,21.9,0.4,0.4,0.04,9.0,26
725,Sacramento,21.9,0.4,0.4,0.04,9.0,28
726,Sacramento,21.9,0.4,0.4,0.06,7.5,24
727,Sacramento,21.9,0.4,0.4,0.06,7.5,26
728,Sacramento,21.9,0.4,0.4,0.06,7.5,28
729,Sacramento,21.9,0.4,0.4,0.06,9.0,24
730,Sacramento,21.9,0.4,0.4,0.06,9.0,26
731,Sacramento,21.9,0.4,0.4,0.06,9.0,28
732,Sacramento,21.9,0.4,0.4,0.08,7.5,24
733,Sacramento,21.9,0.4,0.4,0.08,7.5,26
734,Sacramento,21.9,0.4,0.4,0.08,7.5,28
735,Sacramento,21.9,0.4,0.4,0.08,9.0,24
736,Sacramento,21.9,0.4,0.4,0.08,9.0,26
737,Sacramento,21.9,0.4,0.4,0.08,9.0,28
738,Sacramento,21.9,0.4,0.6,0.04,7.5,24
739,Sacramento,21.9,0.4,0.6,0.04,7.5,26
740,Sacramento,21.9,0.4,0.6,0.04,7.5,28
