case_id,Location,Wall_Rvalue,WWR,SHGC,Occupancy_Density,Lights_Density,Cooling_Setpoint
1139,Chicago,21.9,0.25,0.25,0.04,9.0,28
1140,Chicago,21.9,0.25,0.25,0.06,7.5,24
1141,Chicago,21.9,0.25,0.25,0.06,7.5,26
1142,Chicago,21.9,0.25,0.25,0.06,7.5,28
1143,Chicago,21.9,0.25,0.25,0.06,9.0,24
1144,Chicago,21.9,0.25,0.25,0.06,9.0,26
1145,Chicago,21.9,0.25,0.25,0.06,9.0,28
1146,Chicago,21.9,0.25,0.25,0.08,7.5,24
1147,Chicago,21.9,0.25,0.25,0.08,7.5,26
1148,Chicago,21.9,0.25,0.25,0.08,7.5,28
1149,Chicago,21.9,0.25,0.25,0.08,9.0,24
1150,Chicago,21.9,0.25,0.25,0.08,9.0,26
1151,Chicago,21.9,0.25,0.25,0.08,9.0,28
1152,Chicago,21.9,0.25,0.4,0.04,7.5,24
1153,Chicago,21.9,0.25,0.4,0.04,7.5,26
1154,Chicago,21.9,0.25,0.4,0.04,7.5,28
1155,Chicago,21.9,0.25,0.4,0.04,9.0,24
1156,Chicago,21.9,0.25,0.4,0.04,9.0,26
1157,Chicago,21.9,0.25,0.4,0.04,9.0,28
1158,Chicago,21.9,0.25,0.4,0.06,7.5,24
1159,Chicago,21.9,0.25,0.4,0.06,7.5,26
1160,Chicago,21.9,0.25,0.4,0.06,7.5,28
1161,Chicago,21.9,0.25,0.4,0.06,9.0,24
1162,Chicago,21.9,0.25,0.4,0.06,9.0,26
1163,Chicago,21.9,0.25,0.4,0.06,9.0,28
1164,Chicago,21.9,0.25,0.4,0.08,7.5,24
1165,Chicago,21.9,0.25,0.4,0.08,7.5,26
1166,Chicago,21.9,0.25,0.4,0.08,7.5,28
1167,Chicago,21.9,0.25,0.4,0.08,9.0,24
1168,Chicago,21.9,0.25,0.4,0.08,9.0,26
1169,Chicago,21.9,0.25,0.4,0.08,9.0,28
1170,Chicago,21.9,0.25,0.6,0.04,7.5,24
1171,Chicago,21.9,0.25,0.6,0.04,7.5,26
1172,Chicago,21.9,0.25,0.6,0.04,7.5,28
1173,Chicago,21.9,0.25,0.6,0.04,9.0,24
1174,Chicago,21.9,0.25,0.6,0.04,9.0,26
1175,Chicago,21.9,0.25,0.6,0.04,9.0,28
1176,Chicago,21.9,0.25,0.6,0.06,7.5,24
1177,Chicago,21.9,0.25,0.6,0.06,7.5,26
1178,Chicago,21.9,0.25,0.6,0.06,7.5,28
1179,Chicago,21.9,0.25,0.6,0.06,9.0,24
1180,Chicago,21.9,0.25,0.6,0.06,9.0,26
1181,Chicago,21.9,0.25,0.6,0.06,9.0,28
1182,Chicago,21.9,0.25,0.6,0.08,7.5,24
1183,Chicago,21.9,0.25,0.6,0.08,7.5,26
1184,Chicago,21.9,0.25,0.6,0.08,7.5,28
1185,Chicago,21.9,0.25,0.6,0.08,9.0,24
1186,Chicago,21.9,0.25,0.6,0.08,9.0,26
1187,Chicago,21.9,0.25,0.6,0.08,9.0,28
1188,Chicago,21.9,0.4,0.25,0.04,7.5,24
1189,Chicago,21.9,0.4,0.25,0.04,7.5,26
1190,Chicago,21.9,0.4,0.25,0.04,7.5,28
1191,Chicago,21.9,0.4,0.25,0.04,9.0,24
1192,Chicago,21.9,0.4,0.25,0.04,9.0,26
1193,Chicago,21.9,0.4,0.25,0.04,9.0,28
1194,Chicago,21.9,0.4,0.25,0.06,7.5,24
1195,Chicago,21.9,0.4,0.25,0.06,7.5,26
1196,Chicago,21.9,0.4,0.25,0.06,7.5,28
1197,Chicago,21.9,0.4,0.25,0.06,9.0,24
1198,Chicago,21.9,0.4,0.25,0.06,9.0,26
1199,Chicago,21.9,0.4,0.25,0.06,9.0,28
1200,Chicago,21.9,0.4,0.25,0.08,7.5,24
1201,Chicago,21.9,0.4,0.25,0.08,7.5,26
1202,Chicago,21.9,0.4,0.25,0.08,7.5,28
1203,Chicago,21.9,0.4,0.25,0.08,9.0,24
1204,Chicago,21.9,0.4,0.25,0.08,9.0,26
1205,Chicago,21.9,0.4,0.25,0.08,9.0,28
1206,Chicago,21.9,0.4,0.4,0.04,7.5,24
1207,Chicago,21.9,0.4,0.4,0.04,7.5,26
1208,Chicago,21.9,0.4,0.4,0.04,7.5,28
1209,Chicago,21.9,0.4,0.4,0.04,9.0,24
1210,Chicago,21.9,0.4,0.4,0.04,9.0,26
1211,Chicago,21.9,0.4,0.4,0.04,9.0,28
1212,Chicago,21.9,0.4,0.4,0.06,7.5,24
1213,Chicago,21.9,0.4,0.4,0.06,7.5,26
1214,Chicago,21.9,0.4,0.4,0.06,7.5,28
1215,Chicago,21.9,0.4,0.4,0.06,9.0,24
1216,Chicago,21.9,0.4,0.4,0.06,9.0,26
1217,Chicago,21.9,0.4,0.4,0.06,9.0,28
1218,Chicago,21.9,0.4,0.4,0.08,7.5,24
1219,Chicago,21.9,0.4,0.4,0.08,7.5,26
1220,Chicago,21.9,0.4,0.4,0.08,7.5,28
1221,Chicago,21.9,0.4,0.4,0.08,9.0,24
1222,Chicago,21.9,0.4,0.4,0.08,9.0,26
1223,Chicago,21.9,0.4,0.4,0.08,9.0,28
1224,Chicago,21.9,0.4,0.6,0.04,7.5,24
1225,Chicago,21.9,0.4,0.6,0.04,7.5,26
1226,Chicago,21.9,0.4,0.6,0.04,7.5,28
1227,Chicago,21.9,0.4,0.6,0.04,9.0,24
1228,Chicago,21.9,0.4,0.6,0.04,9.0,26
1229,Chicago,21.9,0.4,0.6,0.04,9.0,28
1230,Chicago,21.9,0.4,0.6,0.06,7.5,24
1231,Chicago,21.9,0.4,0.6,0.06,7.5,26
1232,Chicago,21.9,0.4,0.6,0.06,7.5,28
1233,Chicago,21.9,0.4,0.6,0.06,9.0,24
1234,Chicago,21.9,0.4,0.6,0.06,9.0,26
1235,Chicago,21.9,0.4,0.6,0.06,9.0,28
1236,Chicago,21.9,0.4,0.6,0.08,7.5,24
1237,Chicago,21.9,0.4,0.6,0.08,7.5,26
1238,Chicago,21.9,0.4,0.6,0.08,7.5,28
1239,Chicago,21.9,0.4,0.6,0.08,9.0,24
1240,Chicago,21.9,0.4,0.6,0.08,9.0,26
1241,Chicago,21.9,0.4,0.6,0.08,9.0,28
1242,Chicago,21.9,0.6,0.25,0.04,7.5,24
1243,Chicago,21.9,0.6,0.25,0.04,7.5,26
1244,Chicago,21.9,0.6,0.25,0.04,7.5,28
1245,Chicago,21.9,0.6,0.25,0.04,9.0,24
1246,Chicago,21.9,0.6,0.25,0.04,9.0,26
1247,Chicago,21.9,0.6,0.25,0.04,9.0,28
1248,Chicago,21.9,0.6,0.25,0.06,7.5,24
1249,Chicago,21.9,0.6,0.25,0.06,7.5,26
1250,Chicago,21.9,0.6,0.25,0.06,7.5,28
1251,Chicago,21.9,0.6,0.25,0.06,9.0,24
1252,Chicago,21.9,0.6,0.25,0.06,9.0,26
1253,Chicago,21.9,0.6,0.25,0.06,9.0,28
1254,Chicago,21.9,0.6,0.25,0.08,7.5,24
1255,Chicago,21.9,0.6,0.25,0.08,7.5,26
1256,Chicago,21.9,0.6,0.25,0.08,7.5,28
1257,Chicago,21.9,0.6,0.25,0.08,9.0,24
1258,Chicago,21.9,0.6,0.25,0.08,9.0,26
1259,Chicago,21.9,0.6,0.25,0.08,9.0,28
1260,Chicago,21.9,0.6,0.4,0.04,7.5,24
1261,Chicago,21.9,0.6,0.4,0.04,7.5,26
1262,Chicago,21.9,0.6,0.4,0.04,7.5,28
1263,Chicago,21.9,0.6,0.4,0.04,9.0,24
1264,Chicago,21.9,0.6,0.4,0.04,9.0,26
1265,Chicago,21.9,0.6,0.4,0.04,9.0,28
1266,Chicago,21.9,0.6,0.4,0.06,7.5,24
1267,Chicago,21.9,0.6,0.4,0.06,7.5,26
1268,Chicago,21.9,0.6,0.4,0.06,7.5,28
1269,Chicago,21.9,0.6,0.4,0.06,9.0,24
1270,Chicago,21.9,0.6,0.4,0.06,9.0,26
1271,Chicago,21.9,0.6,0.4,0.06,9.0,28
1272,Chicago,21.9,0.6,0.4,0.08,7.5,24
1273,Chicago,21.9,0.6,0.4,0.08,7.5,26
1274,Chicago,21.9,0.6,0.4,0.08,7.5,28
1275,Chicago,21.9,0.6,0.4,0.08,9.0,24
1276,Chicago,21.9,0.6,0.4,0.08,9.0,26
1277,Chicago,21.9,0.6,0.4,0.08,9.0,28
1278,Chicago,21.9,0.6,0.6,0.04,7.5,24
1279,Chicago,21.9,0.6,0.6,0.04,7.5,26
1280,Chicago,21.9,0.6,0.6,0.04,7.5,28
1281,Chicago,21.9,0.6,0.6,0.04,9.0,24
1282,Chicago,21.9,0.6,0.6,0.04,9.0,26
1283,Chicago,21.9,0.6,0.6,0.04,9.0,28
1284,Chicago,21.9,0.6,0.6,0.06,7.5,24
1285,Chicago,21.9,0.6,0.6,0.06,7.5,26
1286,Chicago,21.9,0.6,0.6,0.06,7.5,28
1287,Chicago,21.9,0.6,0.6,0.06,9.0,24
1288,Chicago,21.9,0.6,0.6,0.06,9.0,26
1289,Chicago,21.9,0.6,0.6,0.06,9.0,28
1290,Chicago,21.9,0.6,0.6,0.08,7.5,24
1291,Chicago,21.9,0.6,0.6,0.08,7.5,26
1292,Chicago,21.9,0.6,0.6,0.08,7.5,28
1293,Chicago,21.9,0.6,0.6,0.08,9.0,24
1294,Chicago,21.9,0.6,0.6,0.08,9.0,26
1295,Chicago,21.9,0.6,0.6,0.08,9.0,28
1296,Chicago,29.7,0.25,0.25,0.04,7.5,24
1297,Chicago,29.7,0.25,0.25,0.04,7.5,26
1298,Chicago,29.7,0.25,0.25,0.04,7.5,28
1299,Chicago,29.7,0.25,0.25,0.04,9.0,24
1300,Chicago,29.7,0.25,0.25,0.04,9.0,26
1301,Chicago,29.7,0.25,0.25,0.04,9.0,28
1302,Chicago,29.7,0.25,0.25,0.06,7.5,24
1303,Chicago,29.7,0.25,0.25,0.06,7.5,26
1304,Chicago,29.7,0.25,0.25,0.06,7.5,28
1305,Chicago,29.7,0.25,0.25,0.06,9.0,24
1306,Chicago,29.7,0.25,0.25,0.06,9.0,26
1307,Chicago,29.7,0.25,0.25,0.06,9.0,28
1308,Chicago,29.7,0.25,0.25,0.08,7.5,24
1309,Chicago,29.7,0.25,0.25,0.08,7.5,26
1310,Chicago,29.7,0.25,0.25,0.08,7.5,28
1311,Chicago,29.7,0.25,0.25,0.08,9.0,24
1312,Chicago,29.7,0.25,0.25,0.08,9.0,26
1313,Chicago,29.7,0.25,0.25,0.08,9.0,28
1314,Chicago,29.7,0.25,0.4,0.04,7.5,24
1315,Chicago,29.7,0.25,0.4,0.04,7.5,26
1316,Chicago,29.7,0.25,0.4,0.04,7.5,28
1317,Chicago,29.7,0.25,0.4,0.04,9.0,24
1318,Chicago,29.7,0.25,0.4,0.04,9.0,26
1319,Chicago,29.7,0.25,0.4,0.04,9.0,28
1320,Chicago,29.7,0.25,0.4,0.06,7.5,24
1321,Chicago,29.7,0.25,0.4,0.06,7.5,26
1322,Chicago,29.7,0.25,0.4,0.06,7.5,28
1323,Chicago,29.7,0.25,0.4,0.06,9.0,24
1324,Chicago,29.7,0.25,0.4,0.06,9.0,26
1325,Chicago,29.7,0.25,0.4,0.06,9.0,28
1326,Chicago,29.7,0.25,0.4,0.08,7.5,24
1327,Chicago,29.7,0.25,0.4,0.08,7.5,26
1328,Chicago,29.7,0.25,0.4,0.08,7.5,28
1329,Chicago,29.7,0.25,0.4,0.08,9.0,24
1330,Chicago,29.7,0.25,0.4,0.08,9.0,26
1331,Chicago,29.7,0.25,0.4,0.08,9.0,28
1332,Chicago,29.7,0.25,0.6,0.04,7.5,24
1333,Chicago,29.7,0.25,0.6,0.04,7.5,26
1334,Chicago,29.7,0.25,0.6,0.04,7.5,28
1335,Chicago,29.7,0.25,0.6,0.04,9.0,24
1336,Chicago,29.7,0.25,0.6,0.04,9.0,26
1337,Chicago,29.7,0.25,0.6,0.04,9.0,28
1338,Chicago,29.7,0.25,0.6,0.06,7.5,24
1339,Chicago,29.7,0.25,0.6,0.06,7.5,26
1340,Chicago,29.7,0.25,0.6,0.06,7.5,28
1341,Chicago,29.7,0.25,0.6,0.06,9.0,24
1342,Chicago,29.7,0.25,0.6,0.06,9.0,26
1343,Chicago,29.7,0.25,0.6,0.06,9.0,28
1344,Chicago,29.7,0.25,0.6,0.08,7.5,24
1345,Chicago,29.7,0.25,0.6,0.08,7.5,26
1346,Chicago,29.7,0.25,0.6,0.08,7.5,28
1347,Chicago,29.7,0.25,0.6,0.08,9.0,24
1348,Chicago,29.7,0.25,0.6,0.08,9.0,26
1349,Chicago,29.7,0.25,0.6,0.08,9.0,28
1350,Chicago,29.7,0.4,0.25,0.04,7.5,24
1351,Chicago,29.7,0.4,0.25,0.04,7.5,26
1352,Chicago,29.7,0.4,0.25,0.04,7.5,28
1353,Chicago,29.7,0.4,0.25,0.04,9.0,24
1354,Chicago,29.7,0.4,0.25,0.04,9.0,26
1355,Chicago,29.7,0.4,0.25,0.04,9.0,28
1356,Chicago,29.7,0.4,0.25,0.06,7.5,24
1357,Chicago,29.7,0.4,0.25,0.06,7.5,26
1358,Chicago,29.7,0.4,0.25,0.06,7.5,28
1359,Chicago,29.7,0.4,0.25,0.06,9.0,24
1360,Chicago,29.7,0.4,0.25,0.06,9.0,26
1361,Chicago,29.7,0.4,0.25,0.06,9.0,28
1362,Chicago,29.7,0.4,0.25,0.08,7.5,24
1363,Chicago,29.7,0.4,0.25,0.08,7.5,26
1364,Chicago,29.7,0.4,0.25,0.08,7.5,28
1365,Chicago,29.7,0.4,0.25,0.08,9.0,24
1366,Chicago,29.7,0.4,0.25,0.08,9.0,26
1367,Chicago,29.7,0.4,0.25,0.08,9.0,28
1368,Chicago,29.7,0.4,0.4,0.04,7.5,24
1369,Chicago,29.7,0.4,0.4,0.04,7.5,26
1370,Chicago,29.7,0.4,0.4,0.04,7.5,28
1371,Chicago,29.7,0.4,0.4,0.04,9.0,24
1372,Chicago,29.7,0.4,0.4,0.04,9.0,26
1373,Chicago,29.7,0.4,0.4,0.04,9.0,28
1374,Chicago,29.7,0.4,0.4,0.06,7.5,24
1375,Chicago,29.7,0.4,0.4,0.06,7.5,26
1376,Chicago,29.7,0.4,0.4,0.06,7.5,28
1377,Chicago,29.7,0.4,0.4,0.06,9.0,24
1378,Chicago,29.7,0.4,0.4,0.06,9.0,26
1379,Chicago,29.7,0.4,0.4,0.06,9.0,28
1380,Chicago,29.7,0.4,0.4,0.08,7.5,24
1381,Chicago,29.7,0.4,0.4,0.08,7.5,26
1382,Chicago,29.7,0.4,0.4,0.08,7.5,28
1383,Chicago,29.7,0.4,0.4,0.08,9.0,24
1384,Chicago,29.7,0.4,0.4,0.08,9.0,26
1385,Chicago,29.7,0.4,0.4,0.08,9.0,28
1386,Chicago,29.7,0.4,0.6,0.04,7.5,24
1387,Chicago,29.7,0.4,0.6,0.04,7.5,26
1388,Chicago,29.7,0.4,0.6,0.04,7.5,28
1389,Chicago,29.7,0.4,0.6,0.04,9.0,24
1390,Chicago,29.7,0.4,0.6,0.04,9.0,26
1391,Chicago,29.7,0.4,0.6,0.04,9.0,28
1392,Chicago,29.7,0.4,0.6,0.06,7.5,24
1393,Chicago,29.7,0.4,0.6,0.06,7.5,26
1394,Chicago,29.7,0.4,0.6,0.06,7.5,28
1395,Chicago,29.7,0.4,0.6,0.06,9.0,24
1396,Chicago,29.7,0.4,0.6,0.06,9.0,26
1397,Chicago,29.7,0.4,0.6,0.06,9.0,28
1398,Chicago,29.7,0.4,0.6,0.08,7.5,24
1399,Chicago,29.7,0.4,0.6,0.08,7.5,26
1400,Chicago,29.7,0.4,0.6,0.08,7.5,28
1401,Chicago,29.7,0.4,0.6,0.08,9.0,24
1402,Chicago,29.7,0.4,0.6,0.08,9.0,26
1403,Chicago,29.7,0.4,0.6,0.08,9.0,28
1404,Chicago,29.7,0.6,0.25,0.04,7.5,24
1405,Chicago,29.7,0.6,0.25,0.04,7.5,26
1406,Chicago,29.7,0.6,0.25,0.04,7.5,28
1407,Chicago,29.7,0.6,0.25,0.04,9.0,24
1408,Chicago,29.7,0.6,0.25,0.04,9.0,26
1409,Chicago,29.7,0.6,0.25,0.04,9.0,28
1410,Chicago,29.7,0.6,0.25,0.06,7.5,24
1411,Chicago,29.7,0.6,0.25,0.06,7.5,26
1412,Chicago,29.7,0.6,0.25,0.06,7.5,28
1413,Chicago,29.7,0.6,0.25,0.06,9.0,24
1414,Chicago,29.7,0.6,0.25,0.06,9.0,26
1415,Chicago,29.7,0.6,0.25,0.06,9.0,28
1416,Chicago,29.7,0.6,0.25,0.08,7.5,24
1417,Chicago,29.7,0.6,0.25,0.08,7.5,26
1418,Chicago,29.7,0.6,0.25,0.08,7.5,28
1419,Chicago,29.7,0.6,0.25,0.08,9.0,24
1420,Chicago,29.7,0.6,0.25,0.08,9.0,26
1421,Chicago,29.7,0.6,0.25,0.08,9.0,28
1422,Chicago,29.7,0.6,0.4,0.04,7.5,24
1423,Chicago,29.7,0.6,0.4,0.04,7.5,26
1424,Chicago,29.7,0.6,0.4,0.04,7.5,28
1425,Chicago,29.7,0.6,0.4,0.04,9.0,24
1426,Chicago,29.7,0.6,0.4,0.04,9.0,26
1427,Chicago,29.7,0.6,0.4,0.04,9.0,28
1428,Chicago,29.7,0.6,0.4,0.06,7.5,24
1429,Chicago,29.7,0.6,0.4,0.06,7.5,26
1430,Chicago,29.7,0.6,0.4,0.06,7.5,28
1431,Chicago,29.7,0.6,0.4,0.06,9.0,24
1432,Chicago,29.7,0.6,0.4,0.06,9.0,26
1433,Chicago,29.7,0.6,0.4,0.06,9.0,28
1434,Chicago,29.7,0.6,0.4,0.08,7.5,24
1435,Chicago,29.7,0.6,0.4,0.08,7.5,26
1436,Chicago,29.7,0.6,0.4,0.08,7.5,28
1437,Chicago,29.7,0.6,0.4,0.08,9.0,24
1438,Chicago,29.7,0.6,0.4,0.08,9.0,26
1439,Chicago,29.7,0.6,0.4,0.08,9.0,28
1440,Chicago,29.7,0.6,0.6,0.04,7.5,24
1441,Chicago,29.7,0.6,0.6,0.04,7.5,26
1442,Chicago,29.7,0.6,0.6,0.04,7.5,28
1443,Chicago,29.7,0.6,0.6,0.04,9.0,24
1444,Chicago,29.7,0.6,0.6,0.04,9.0,26
1445,Chicago,29.7,0.6,0.6,0.04,9.0,28
1446,Chicago,29.7,0.6,0.6,0.06,7.5,24
1447,Chicago,29.7,0.6,0.6,0.06,7.5,26
1448,Chicago,29.7,0.6,0.6,0.06,7.5,28
1449,Chicago,29.7,0.6,0.6,0.06,9.0,24
1450,Chicago,29.7,0.6,0.6,0.06,9.0,26
1451,Chicago,29.7,0.6,0.6,0.06,9.0,28
1452,Chicago,29.7,0.6,0.6,0.08,7.5,24
1453,Chicago,29.7,0.6,0.6,0.08,7.5,26
1454,Chicago,29.7,0.6,0.6,0.08,7.5,28
1455,Chicago,29.7,0.6,0.6,0.08,9.0,24
1456,Chicago,29.7,0.6,0.6,0.08,9.0,26
1457,Chicago,29.7,0.6,0.6,0.08,9.0,28
1458,New York,14.3,0.25,0.25,0.04,7.5,24
1459,New York,14.3,0.25,0.25,0.04,7.5,26
1460,New York,14.3,0.25,0.25,0.04,7.5,28
1461,New York,14.3,0.25,0.25,0.04,9.0,24
1462,New York,14.3,0.25,0.25,0.04,9.0,26
1463,New York,14.3,0.25,0.25,0.04,9.0,28
1464,New York,14.3,0.25,0.25,0.06,7.5,24
1465,New York,14.3,0.25,0.25,0.06,7.5,26
1466,New York,14.3,0.25,0.25,0.06,7.5,28
1467,New York,14.3,0.25,0.25,0.06,9.0,24
1468,New York,14.3,0.25,0.25,0.06,9.0,26
1469,New York,14.3,0.25,0.25,0.06,9.0,28
1470,New York,14.3,0.25,0.25,0.08,7.5,24
1471,New York,14.3,0.25,0.25,0.08,7.5,26
1472,New York,14.3,0.25,0.25,0.08,7.5,28
1473,New York,14.3,0.25,0.25,0.08,9.0,24
1474,New York,14.3,0.25,0.25,0.08,9.0,26
1475,New York,14.3,0.25,0.25,0.08,9.0,28
1476,New York,14.3,0.25,0.4,0.04,7.5,24
1477,New York,14.3,0.25,0.4,0.04,7.5,26
1478,New York,14.3,0.25,0.4,0.04,7.5,28
1479,New York,14.3,0.25,0.4,0.04,9.0,24
1480,New York,14.3,0.25,0.4,0.04,9.0,26
1481,New York,14.3,0.25,0.4,0.04,9.0,28
1482,New York,14.3,0.25,0.4,0.06,7.5,24
1483,New York,14.3,0.25,0.4,0.06,7.5,26
1484,New York,14.3,0.25,0.4,0.06,7.5,28
1485,New York,14.3,0.25,0.4,0.06,9.0,24
1486,New York,14.3,0.25,0.4,0.06,9.0,26
1487,New York,14.3,0.25,0.4,0.06,9.0,28
1488,New York,14.3,0.25,0.4,0.08,7.5,24
1489,New York,14.3,0.25,0.4,0.08,7.5,26
1490,New York,14.3,0.25,0.4,0.08,7.5,28
1491,New York,14.3,0.25,0.4,0.08,9.0,24
1492,New York,14.3,0.25,0.4,0.08,9.0,26
1493,New York,14.3,0.25,0.4,0.08,9.0,28
1494,New York,14.3,0.25,0.6,0.04,7.5,24
1495,New York,14.3,0.25,0.6,0.04,7.5,26
1496,New York,14.3,0.25,0.6,0.04,7.5,28
1497,New York,14.3,0.25,0.6,0.04,9.0,24
1498,New York,14.3,0.25,0.6,0.04,9.0,26
1499,New York,14.3,0.25,0.6,0.04,9.0,28
1500,New York,14.3,0.25,0.6,0.06,7.5,24
1501,New York,14.3,0.25,0.6,0.06,7.5,26
1502,New York,14.3,0.25,0.6,0.06,7.5,28
1503,New York,14.3,0.25,0.6,0.06,9.0,24
1504,New York,14.3,0.25,0.6,0.06,9.0,26
1505,New York,14.3,0.25,0.6,0.06,9.0,28
1506,New York,14.3,0.25,0.6,0.08,7.5,24
1507,New York,14.3,0.25,0.6,0.08,7.5,26
1508,New York,14.3,0.25,0.6,0.08,7.5,28
1509,New York,14.3,0.25,0.6,0.08,9.0,24
1510,New York,14.3,0.25,0.6,0.08,9.0,26
1511,New York,14.3,0.25,0.6,0.08,9.0,28
1512,New York,14.3,0.4,0.25,0.04,7.5,24
1513,New York,14.3,0.4,0.25,0.04,7.5,26
1514,New York,14.3,0.4,0.25,0.04,7.5,28
1515,New York,14.3,0.4,0.25,0.04,9.0,24
1516,New York,14.3,0.4,0.25,0.04,9.0,26
1517,New York,14.3,0.4,0.25,0.04,9.0,28
1518,New York,14.3,0.4,0.25,0.06,7.5,24
1519,New York,14.3,0.4,0.25,0.06,7.5,26
1520,New York,14.3,0.4,0.25,0.06,7.5,28
1521,New York,14.3,0.4,0.25,0.06,9.0,24
1522,New York,14.3,0.4,0.25,0.06,9.0,26
1523,New York,14.3,0.4,0.25,0.06,9.0,28
1524,New York,14.3,0.4,0.25,0.08,7.5,24
1525,New York,14.3,0.4,0.25,0.08,7.5,26
1526,New York,14.3,0.4,0.25,0.08,7.5,28
1527,New York,14.3,0.4,0.25,0.08,9.0,24
1528,New York,14.3,0.4,0.25,0.08,9.0,26
1529,New York,14.3,0.4,0.25,0.08,9.0,28
1530,New York,14.3,0.4,0.4,0.04,7.5,24
1531,New York,14.3,0.4,0.4,0.04,7.5,26
1532,New York,14.3,0.4,0.4,0.04,7.5,28
1533,New York,14.3,0.4,0.4,0.04,9.0,24
1534,New York,14.3,0.4,0.4,0.04,9.0,26
1535,New York,14.3,0.4,0.4,0.04,9.0,28
1536,New York,14.3,0.4,0.4,0.06,7.5,24
1537,New York,14.3,0.4,0.4,0.06,7.5,26
1538,New York,14.3,0.4,0.4,0.06,7.5,28
1539,New York,14.3,0.4,0.4,0.06,9.0,24
1540,New York,14.3,0.4,0.4,0.06,9.0,26
1541,New York,14.3,0.4,0.4,0.06,9.0,28
1542,New York,14.3,0.4,0.4,0.08,7.5,24
1543,New York,14.3,0.4,0.4,0.08,7.5,26
