case_id,Location,Wall_Rvalue,WWR,SHGC,Occupancy_Density,Lights_Density,Cooling_Setpoint
1544,New York,14.3,0.4,0.4,0.08,7.5,28
1545,New York,14.3,0.4,0.4,0.08,9.0,24
1546,New York,14.3,0.4,0.4,0.08,9.0,26
1547,New York,14.3,0.4,0.4,0.08,9.0,28
1548,New York,14.3,0.4,0.6,0.04,7.5,24
1549,New York,14.3,0.4,0.6,0.04,7.5,26
1550,New York,14.3,0.4,0.6,0.04,7.5,28
1551,New York,14.3,0.4,0.6,0.04,9.0,24
1552,New York,14.3,0.4,0.6,0.04,9.0,26
1553,New York,14.3,0.4,0.6,0.04,9.0,28
1554,New York,14.3,0.4,0.6,0.06,7.5,24
1555,New York,14.3,0.4,0.6,0.06,7.5,26
1556,New York,14.3,0.4,0.6,0.06,7.5,28
1557,New York,14.3,0.4,0.6,0.06,9.0,24
1558,New York,14.3,0.4,0.6,0.06,9.0,26
1559,New York,14.3,0.4,0.6,0.06,9.0,28
1560,New York,14.3,0.4,0.6,0.08,7.5,24
1561,New York,14.3,0.4,0.6,0.08,7.5,26
1562,New York,14.3,0.4,0.6,0.08,7.5,28
1563,New York,14.3,0.4,0.6,0.08,9.0,24
1564,New York,14.3,0.4,0.6,0.08,9.0,26
1565,New York,14.3,0.4,0.6,0.08,9.0,28
1566,New York,14.3,0.6,0.25,0.04,7.5,24
1567,New York,14.3,0.6,0.25,0.04,7.5,26
1568,New York,14.3,0.6,0.25,0.04,7.5,28
1569,New York,14.3,0.6,0.25,0.04,9.0,24
1570,New York,14.3,0.6,0.25,0.04,9.0,26
1571,New York,14.3,0.6,0.25,0.04,9.0,28
1572,New York,14.3,0.6,0.25,0.06,7.5,24
1573,New York,14.3,0.6,0.25,0.06,7.5,26
1574,New York,14.3,0.6,0.25,0.06,7.5,28
1575,New York,14.3,0.6,0.25,0.06,9.0,24
1576,New York,14.3,0.6,0.25,0.06,9.0,26
1577,New York,14.3,0.6,0.25,0.06,9.0,28
1578,New York,14.3,0.6,0.25,0.08,7.5,24
1579,New York,14.3,0.6,0.25,0.08,7.5,26
1580,New York,14.3,0.6,0.25,0.08,7.5,28
1581,New York,14.3,0.6,0.25,0.08,9.0,24
1582,New York,14.3,0.6,0.25,0.08,9.0,26
1583,New York,14.3,0.6,0.25,0.08,9.0,28
1584,New York,14.3,0.6,0.4,0.04,7.5,24
1585,New York,14.3,0.6,0.4,0.04,7.5,26
1586,New York,14.3,0.6,0.4,0.04,7.5,28
1587,New York,14.3,0.6,0.4,0.04,9.0,24
1588,New York,14.3,0.6,0.4,0.04,9.0,26
1589,New York,14.3,0.6,0.4,0.04,9.0,28
1590,New York,14.3,0.6,0.4,0.06,7.5,24
1591,New York,14.3,0.6,0.4,0.06,7.5,26
1592,New York,14.3,0.6,0.4,0.06,7.5,28
1593,New York,14.3,0.6,0.4,0.06,9.0,24
1594,New York,14.3,0.6,0.4,0.06,9.0,26
1595,New York,14.3,0.6,0.4,0.06,9.0,28
1596,New York,14.3,0.6,0.4,0.08,7.5,24
1597,New York,14.3,0.6,0.4,0.08,7.5,26
1598,New York,14.3,0.6,0.4,0.08,7.5,28
1599,New York,14.3,0.6,0.4,0.08,9.0,24
1600,New York,14.3,0.6,0.4,0.08,9.0,26
1601,New York,14.3,0.6,0.4,0.08,9.0,28
1602,New York,14.3,0.6,0.6,0.04,7.5,24
1603,New York,14.3,0.6,0.6,0.04,7.5,26
1604,New York,14.3,0.6,0.6,0.04,7.5,28
1605,New York,14.3,0.6,0.6,0.04,9.0,24
1606,New York,14.3,0.6,0.6,0.04,9.0,26
1607,New York,14.3,0.6,0.6,0.04,9.0,28
1608,New York,14.3,0.6,0.6,0.06,7.5,24
1609,New York,14.3,0.6,0.6,0.06,7.5,26
1610,New York,14.3,0.6,0.6,0.06,7.5,28
1611,New York,14.3,0.6,0.6,0.06,9.0,24
1612,New York,14.3,0.6,0.6,0.06,9.0,26
1613,New York,14.3,0.6,0.6,0.06,9.0,28
1614,New York,14.3,0.6,0.6,0.08,7.5,24
1615,New York,14.3,0.6,0.6,0.08,7.5,26
1616,New York,14.3,0.6,0.6,0.08,7.5,28
1617,New York,14.3,0.6,0.6,0.08,9.0,24
1618,New York,14.3,0.6,0.6,0.08,9.0,26
1619,New York,14.3,0.6,0.6,0.08,9.0,28
1620,New York,21.9,0.25,0.25,0.04,7.5,24
1621,New York,21.9,0.25,0.25,0.04,7.5,26
1622,New York,21.9,0.25,0.25,0.04,7.5,28
1623,New York,21.9,0.25,0.25,0.04,9.0,24
1624,New York,21.9,0.25,0.25,0.04,9.0,26
1625,New York,21.9,0.25,0.25,0.04,9.0,28
1626,New York,21.9,0.25,0.25,0.06,7.5,24
1627,New York,21.9,0.25,0.25,0.06,7.5,26
1628,New York,21.9,0.25,0.25,0.06,7.5,28
1629,New York,21.9,0.25,0.25,0.06,9.0,24
1630,New York,21.9,0.25,0.25,0.06,9.0,26
1631,New York,21.9,0.25,0.25,0.06,9.0,28
1632,New York,21.9,0.25,0.25,0.08,7.5,24
1633,New York,21.9,0.25,0.25,0.08,7.5,26
1634,New York,21.9,0.25,0.25,0.08,7.5,28
1635,New York,21.9,0.25,0.25,0.08,9.0,24
1636,New York,21.9,0.25,0.25,0.08,9.0,26
1637,New York,21.9,0.25,0.25,0.08,9.0,28
1638,New York,21.9,0.25,0.4,0.04,7.5,24
1639,New York,21.9,0.25,0.4,0.04,7.5,26
1640,New York,21.9,0.25,0.4,0.04,7.5,28
1641,New York,21.9,0.25,0.4,0.04,9.0,24
1642,New York,21.9,0.25,0.4,0.04,9.0,26
1643,New York,21.9,0.25,0.4,0.04,9.0,28
1644,New York,21.9,0.25,0.4,0.06,7.5,24
1645,New York,21.9,0.25,0.4,0.06,7.5,26
1646,New York,21.9,0.25,0.4,0.06,7.5,28
1647,New York,21.9,0.25,0.4,0.06,9.0,24
1648,New York,21.9,0.25,0.4,0.06,9.0,26
1649,New York,21.9,0.25,0.4,0.06,9.0,28
1650,New York,21.9,0.25,0.4,0.08,7.5,24
1651,New York,21.9,0.25,0.4,0.08,7.5,26
1652,New York,21.9,0.25,0.4,0.08,7.5,28
1653,New York,21.9,0.25,0.4,0.08,9.0,24
1654,New York,21.9,0.25,0.4,0.08,9.0,26
1655,New York,21.9,0.25,0.4,0.08,9.0,28
1656,New York,21.9,0.25,0.6,0.04,7.5,24
1657,New York,21.9,0.25,0.6,0.04,7.5,26
1658,New York,21.9,0.25,0.6,0.04,7.5,28
1659,New York,21.9,0.25,0.6,0.04,9.0,24
1660,New York,21.9,0.25,0.6,0.04,9.0,26
1661,New York,21.9,0.25,0.6,0.04,9.0,28
1662,New York,21.9,0.25,0.6,0.06,7.5,24
1663,New York,21.9,0.25,0.6,0.06,7.5,26
1664,New York,21.9,0.25,0.6,0.06,7.5,28
1665,New York,21.9,0.25,0.6,0.06,9.0,24
1666,New York,21.9,0.25,0.6,0.06,9.0,26
1667,New York,21.9,0.25,0.6,0.06,9.0,28
1668,New York,21.9,0.25,0.6,0.08,7.5,24
1669,New York,21.9,0.25,0.6,0.08,7.5,26
1670,New York,21.9,0.25,0.6,0.08,7.5,28
1671,New York,21.9,0.25,0.6,0.08,9.0,24
1672,New York,21.9,0.25,0.6,0.08,9.0,26
1673,New York,21.9,0.25,0.6,0.08,9.0,28
1674,New York,21.9,0.4,0.25,0.04,7.5,24
1675,New York,21.9,0.4,0.25,0.04,7.5,26
1676,New York,21.9,0.4,0.25,0.04,7.5,28
1677,New York,21.9,0.4,0.25,0.04,9.0,24
1678,New York,21.9,0.4,0.25,0.04,9.0,26
1679,New York,21.9,0.4,0.25,0.04,9.0,28
1680,New York,21.9,0.4,0.25,0.06,7.5,24
1681,New York,21.9,0.4,0.25,0.06,7.5,26
1682,New York,21.9,0.4,0.25,0.06,7.5,28
1683,New York,21.9,0.4,0.25,0.06,9.0,24
1684,New York,21.9,0.4,0.25,0.06,9.0,26
1685,New York,21.9,0.4,0.25,0.06,9.0,28
1686,New York,21.9,0.4,0.25,0.08,7.5,24
1687,New York,21.9,0.4,0.25,0.08,7.5,26
1688,New York,21.9,0.4,0.25,0.08,7.5,28
1689,New York,21.9,0.4,0.25,0.08,9.0,24
1690,New York,21.9,0.4,0.25,0.08,9.0,26
1691,New York,21.9,0.4,0.25,0.08,9.0,28
1692,New York,21.9,0.4,0.4,0.04,7.5,24
1693,New York,21.9,0.4,0.4,0.04,7.5,26
1694,New York,21.9,0.4,0.4,0.04,7.5,28
1695,New York,21.9,0.4,0.4,0.04,9.0,24
1696,New York,21.9,0.4,0.4,0.04,9.0,26
1697,New York,21.9,0.4,0.4,0.04,9.0,28
1698,New York,21.9,0.4,0.4,0.06,7.5,24
1699,New York,21.9,0.4,0.4,0.06,7.5,26
1700,New York,21.9,0.4,0.4,0.06,7.5,28
1701,New York,21.9,0.4,0.4,0.06,9.0,24
1702,New York,21.9,0.4,0.4,0.06,9.0,26
1703,New York,21.9,0.4,0.4,0.06,9.0,28
1704,New York,21.9,0.4,0.4,0.08,7.5,24
1705,New York,21.9,0.4,0.4,0.08,7.5,26
1706,New York,21.9,0.4,0.4,0.08,7.5,28
1707,New York,21.9,0.4,0.4,0.08,9.0,24
1708,New York,21.9,0.4,0.4,0.08,9.0,26
1709,New York,21.9,0.4,0.4,0.08,9.0,28
1710,New York,21.9,0.4,0.6,0.04,7.5,24
1711,New York,21.9,0.4,0.6,0.04,7.5,26
1712,New York,21.9,0.4,0.6,0.04,7.5,28
1713,New York,21.9,0.4,0.6,0.04,9.0,24
1714,New York,21.9,0.4,0.6,0.04,9.0,26
1715,New York,21.9,0.4,0.6,0.04,9.0,28
1716,New York,21.9,0.4,0.6,0.06,7.5,24
1717,New York,21.9,0.4,0.6,0.06,7.5,26
1718,New York,21.9,0.4,0.6,0.06,7.5,28
1719,New York,21.9,0.4,0.6,0.06,9.0,24
1720,New York,21.9,0.4,0.6,0.06,9.0,26
1721,New York,21.9,0.4,0.6,0.06,9.0,28
1722,New York,21.9,0.4,0.6,0.08,7.5,24
1723,New York,21.9,0.4,0.6,0.08,7.5,26
1724,New York,21.9,0.4,0.6,0.08,7.5,28
1725,New York,21.9,0.4,0.6,0.08,9.0,24
1726,New York,21.9,0.4,0.6,0.08,9.0,26
1727,New York,21.9,0.4,0.6,0.08,9.0,28
1728,New York,21.9,0.6,0.25,0.04,7.5,24
1729,New York,21.9,0.6,0.25,0.04,7.5,26
1730,New York,21.9,0.6,0.25,0.04,7.5,28
1731,New York,21.9,0.6,0.25,0.04,9.0,24
1732,New York,21.9,0.6,0.25,0.04,9.0,26
1733,New York,21.9,0.6,0.25,0.04,9.0,28
1734,New York,21.9,0.6,0.25,0.06,7.5,24
1735,New York,21.9,0.6,0.25,0.06,7.5,26
1736,New York,21.9,0.6,0.25,0.06,7.5,28
1737,New York,21.9,0.6,0.25,0.06,9.0,24
1738,New York,21.9,0.6,0.25,0.06,9.0,26
1739,New York,21.9,0.6,0.25,0.06,9.0,28
1740,New York,21.9,0.6,0.25,0.08,7.5,24
1741,New York,21.9,0.6,0.25,0.08,7.5,26
1742,New York,21.9,0.6,0.25,0.08,7.5,28
1743,New York,21.9,0.6,0.25,0.08,9.0,24
1744,New York,21.9,0.6,0.25,0.08,9.0,26
1745,New York,21.9,0.6,0.25,0.08,9.0,28
1746,New York,21.9,0.6,0.4,0.04,7.5,24
1747,New York,21.9,0.6,0.4,0.04,7.5,26
1748,New York,21.9,0.6,0.4,0.04,7.5,28
1749,New York,21.9,0.6,0.4,0.04,9.0,24
1750,New York,21.9,0.6,0.4,0.04,9.0,26
1751,New York,21.9,0.6,0.4,0.04,9.0,28
1752,New York,21.9,0.6,0.4,0.06,7.5,24
1753,New York,21.9,0.6,0.4,0.06,7.5,26
1754,New York,21.9,0.6,0.4,0.06,7.5,28
1755,New York,21.9,0.6,0.4,0.06,9.0,24
1756,New York,21.9,0.6,0.4,0.06,9.0,26
1757,New York,21.9,0.6,0.4,0.06,9.0,28
1758,New York,21.9,0.6,0.4,0.08,7.5,24
1759,New York,21.9,0.6,0.4,0.08,7.5,26
1760,New York,21.9,0.6,0.4,0.08,7.5,28
1761,New York,21.9,0.6,0.4,0.08,9.0,24
1762,New York,21.9,0.6,0.4,0.08,9.0,26
1763,New York,21.9,0.6,0.4,0.08,9.0,28
1764,New York,21.9,0.6,0.6,0.04,7.5,24
1765,New York,21.9,0.6,0.6,0.04,7.5,26
1766,New York,21.9,0.6,0.6,0.04,7.5,28
1767,New York,21.9,0.6,0.6,0.04,9.0,24
1768,New York,21.9,0.6,0.6,0.04,9.0,26
1769,New York,21.9,0.6,0.6,0.04,9.0,28
1770,New York,21.9,0.6,0.6,0.06,7.5,24
1771,New York,21.9,0.6,0.6,0.06,7.5,26
1772,New York,21.9,0.6,0.6,0.06,7.5,28
1773,New York,21.9,0.6,0.6,0.06,9.0,24
1774,New York,21.9,0.6,0.6,0.06,9.0,26
1775,New York,21.9,0.6,0.6,0.06,9.0,28
1776,New York,21.9,0.6,0.6,0.08,7.5,24
1777,New York,21.9,0.6,0.6,0.08,7.5,26
1778,New York,21.9,0.6,0.6,0.08,7.5,28
1779,New York,21.9,0.6,0.6,0.08,9.0,24
1780,New York,21.9,0.6,0.6,0.08,9.0,26
1781,New York,21.9,0.6,0.6,0.08,9.0,28
1782,New York,29.7,0.25,0.25,0.04,7.5,24
1783,New York,29.7,0.25,0.25,0.04,7.5,26
1784,New York,29.7,0.25,0.25,0.04,7.5,28
1785,New York,29.7,0.25,0.25,0.04,9.0,24
1786,New York,29.7,0.25,0.25,0.04,9.0,26
1787,New York,29.7,0.25,0.25,0.04,9.0,28
1788,New York,29.7,0.25,0.25,0.06,7.5,24
1789,New York,29.7,0.25,0.25,0.06,7.5,26
1790,New York,29.7,0.25,0.25,0.06,7.5,28
1791,New York,29.7,0.25,0.25,0.06,9.0,24
1792,New York,29.7,0.25,0.25,0.06,9.0,26
1793,New York,29.7,0.25,0.25,0.06,9.0,28
1794,New York,29.7,0.25,0.25,0.08,7.5,24
1795,New York,29.7,0.25,0.25,0.08,7.5,26
1796,New York,29.7,0.25,0.25,0.08,7.5,28
1797,New York,29.7,0.25,0.25,0.08,9.0,24
1798,New York,29.7,0.25,0.25,0.08,9.0,26
1799,New York,29.7,0.25,0.25,0.08,9.0,28
1800,New York,29.7,0.25,0.4,0.04,7.5,24
1801,New York,29.7,0.25,0.4,0.04,7.5,26
1802,New York,29.7,0.25,0.4,0.04,7.5,28
1803,New York,29.7,0.25,0.4,0.04,9.0,24
1804,New York,29.7,0.25,0.4,0.04,9.0,26
1805,New York,29.7,0.25,0.4,0.04,9.0,28
1806,New York,29.7,0.25,0.4,0.06,7.5,24
1807,New York,29.7,0.25,0.4,0.06,7.5,26
1808,New York,29.7,0.25,0.4,0.06,7.5,28
1809,New York,29.7,0.25,0.4,0.06,9.0,24
1810,New York,29.7,0.25,0.4,0.06,9.0,26
1811,New York,29.7,0.25,0.4,0.06,9.0,28
1812,New York,29.7,0.25,0.4,0.08,7.5,24
1813,New York,29.7,0.25,0.4,0.08,7.5,26
1814,New York,29.7,0.25,0.4,0.08,7.5,28
1815,New York,29.7,0.25,0.4,0.08,9.0,24
1816,New York,29.7,0.25,0.4,0.08,9.0,26
1817,New York,29.7,0.25,0.4,0.08,9.0,28
1818,New York,29.7,0.25,0.6,0.04,7.5,24
1819,New York,29.7,0.25,0.6,0.04,7.5,26
1820,New York,29.7,0.25,0.6,0.04,7.5,28
1821,New York,29.7,0.25,0.6,0.04,9.0,24
1822,New York,29.7,0.25,0.6,0.04,9.0,26
1823,New York,29.7,0.25,0.6,0.04,9.0,28
1824,New York,29.7,0.25,0.6,0.06,7.5,24
1825,New York,29.7,0.25,0.6,0.06,7.5,26
1826,New York,29.7,0.25,0.6,0.06,7.5,28
1827,New York,29.7,0.25,0.6,0.06,9.0,24
1828,New York,29.7,0.25,0.6,0.06,9.0,26
1829,New York,29.7,0.25,0.6,0.06,9.0,28
1830,New York,29.7,0.25,0.6,0.08,7.5,24
1831,New York,29.7,0.25,0.6,0.08,7.5,26
1832,New York,29.7,0.25,0.6,0.08,7.5,28
1833,New York,29.7,0.25,0.6,0.08,9.0,24
1834,New York,29.7,0.25,0.6,0.08,9.0,26
1835,New York,29.7,0.25,0.6,0.08,9.0,28
1836,New York,29.7,0.4,0.25,0.04,7.5,24
1837,New York,29.7,0.4,0.25,0.04,7.5,26
1838,New York,29.7,0.4,0.25,0.04,7.5,28
1839,New York,29.7,0.4,0.25,0.04,9.0,24
1840,New York,29.7,0.4,0.25,0.04,9.0,26
1841,New York,29.7,0.4,0.25,0.04,9.0,28
1842,New York,29.7,0.4,0.25,0.06,7.5,24
1843,New York,29.7,0.4,0.25,0.06,7.5,26
1844,New York,29.7,0.4,0.25,0.06,7.5,28
1845,New York,29.7,0.4,0.25,0.06,9.0,24
1846,New York,29.7,0.4,0.25,0.06,9.0,26
1847,New York,29.7,0.4,0.25,0.06,9.0,28
1848,New York,29.7,0.4,0.25,0.08,7.5,24
1849,New York,29.7,0.4,0.25,0.08,7.5,26
1850,New York,29.7,0.4,0.25,0.08,7.5,28
1851,New York,29.7,0.4,0.25,0.08,9.0,24
1852,New York,29.7,0.4,0.25,0.08,9.0,26
1853,New York,29.7,0.4,0.25,0.08,9.0,28
1854,New York,29.7,0.4,0.4,0.04,7.5,24
1855,New York,29.7,0.4,0.4,0.04,7.5,26
1856,New York,29.7,0.4,0.4,0.04,7.5,28
1857,New York,29.7,0.4,0.4,0.04,9.0,24
1858,New York,29.7,0.4,0.4,0.04,9.0,26
1859,New York,29.7,0.4,0.4,0.04,9.0,28
1860,New York,29.7,0.4,0.4,0.06,7.5,24
1861,New York,29.7,0.4,0.4,0.06,7.5,26
1862,New York,29.7,0.4,0.4,0.06,7.5,28
1863,New York,29.7,0.4,0.4,0.06,9.0,24
1864,New York,29.7,0.4,0.4,0.06,9.0,26
1865,New York,29.7,0.4,0.4,0.06,9.0,28
1866,New York,29.7,0.4,0.4,0.08,7.5,24
1867,New York,29.7,0.4,0.4,0.08,7.5,26
1868,New York,29.7,0.4,0.4,0.08,7.5,28
1869,New York,29.7,0.4,0.4,0.08,9.0,24
1870,New York,29.7,0.4,0.4,0.08,9.0,26
1871,New York,29.7,0.4,0.4,0.08,9.0,28
1872,New York,29.7,0.4,0.6,0.04,7.5,24
1873,New York,29.7,0.4,0.6,0.04,7.5,26
1874,New York,29.7,0.4,0.6,0.04,7.5,28
1875,New York,29.7,0.4,0.6,0.04,9.0,24
1876,New York,29.7,0.4,0.6,0.04,9.0,26
1877,New York,29.7,0.4,0.6,0.04,9.0,28
1878,New York,29.7,0.4,0.6,0.06,7.5,24
1879,New York,29.7,0.4,0.6,0.06,7.5,26
1880,New York,29.7,0.4,0.6,0.06,7.5,28
1881,New York,29.7,0.4,0.6,0.06,9.0,24
1882,New York,29.7,0.4,0.6,0.06,9.0,26
1883,New York,29.7,0.4,0.6,0.06,9.0,28
1884,New York,29.7,0.4,0.6,0.08,7.5,24
1885,New York,29.7,0.4,0.6,0.08,7.5,26
1886,New York,29.7,0.4,0.6,0.08,7.5,28
1887,New York,29.7,0.4,0.6,0.08,9.0,24
1888,New York,29.7,0.4,0.6,0.08,9.0,26
1889,New York,29.7,0.4,0.6,0.08,9.0,28
1890,New York,29.7,0.6,0.25,0.04,7.5,24
1891,New York,29.7,0.6,0.25,0.04,7.5,26
1892,New York,29.7,0.6,0.25,0.04,7.5,28
1893,New York,29.7,0.6,0.25,0.04,9.0,24
1894,New York,29.7,0.6,0.25,0.04,9.0,26
1895,New York,29.7,0.6,0.25,0.04,9.0,28
1896,New York,29.7,0.6,0.25,0.06,7.5,24
1897,New York,29.7,0.6,0.25,0.06,7.5,26
1898,New York,29.7,0.6,0.25,0.06,7.5,28
1899,New York,29.7,0.6,0.25,0.06,9.0,24
1900,New York,29.7,0.6,0.25,0.06,9.0,26
1901,New York,29.7,0.6,0.25,0.06,9.0,28
1902,New York,29.7,0.6,0.25,0.08,7.5,24
1903,New York,29.7,0.6,0.25,0.08,7.5,26
1904,New York,29.7,0.6,0.25,0.08,7.5,28
1905,New York,29.7,0.6,0.25,0.08,9.0,24
1906,New York,29.7,0.6,0.25,0.08,9.0,26
1907,New York,29.7,0.6,0.25,0.08,9.0,28
1908,New York,29.7,0.6,0.4,0.04,7.5,24
1909,New York,29.7,0.6,0.4,0.04,7.5,26
1910,New York,29.7,0.6,0.4,0.04,7.5,28
1911,New York,29.7,0.6,0.4,0.04,9.0,24
1912,New York,29.7,0.6,0.4,0.04,9.0,26
1913,New York,29.7,0.6,0.4,0.04,9.0,28
1914,New York,29.7,0.6,0.4,0.06,7.5,24
1915,New York,29.7,0.6,0.4,0.06,7.5,26
1916,New York,29.7,0.6,0.4,0.06,7.5,28
1917,New York,29.7,0.6,0.4,0.06,9.0,24
1918,New York,29.7,0.6,0.4,0.06,9.0,26
1919,New York,29.7,0.6,0.4,0.06,9.0,28
1920,New York,29.7,0.6,0.4,0.08,7.5,24
1921,New York,29.7,0.6,0.4,0.08,7.5,26
1922,New York,29.7,0.6,0.4,0.08,7.5,28
1923,New York,29.7,0.6,0.4,0.08,9.0,24
1924,New York,29.7,0.6,0.4,0.08,9.0,26
1925,New York,29.7,0.6,0.4,0.08,9.0,28
1926,New York,29.7,0.6,0.6,0.04,7.5,24
1927,New York,29.7,0.6,0.6,0.04,7.5,26
1928,New York,29.7,0.6,0.6,0.04,7.5,28
1929,New York,29.7,0.6,0.6,0.04,9.0,24
1930,New York,29.7,0.6,0.6,0.04,9.0,26
1931,New York,29.7,0.6,0.6,0.04,9.0,28
1932,New York,29.7,0.6,0.6,0.06,7.5,24
1933,New York,29.7,0.6,0.6,0.06,7.5,26
1934,New York,29.7,0.6,0.6,0.06,7.5,28
1935,New York,29.7,0.6,0.6,0.06,9.0,24
1936,New York,29.7,0.6,0.6,0.06,9.0,26
1937,New York,29.7,0.6,0.6,0.06,9.0,28
1938,New York,29.7,0.6,0.6,0.08,7.5,24
1939,New York,29.7,0.6,0.6,0.08,7.5,26
1940,New York,29.7,0.6,0.6,0.08,7.5,28
1941,New York,29.7,0.6,0.6,0.08,9.0,24
1942,New York,29.7,0.6,0.6,0.08,9.0,26
1943,New York,29.7,0.6,0.6,0.08,9.0,28
