case_id,Total_Cooling_kwh
994,1154.6714548966906
995,690.8637860776231
996,1738.6430259546066
997,1178.853804478133
998,671.0164336239299
999,1798.6092735943503
1000,1235.8183918764896
1001,720.8545847456799
1002,1856.1406467802026
1003,1251.0372974004922
1004,694.6108324854574
1005,1917.755929854492
1006,1310.6280016572732
1007,744.5129890312513
1008,1855.0740816613811
1009,1313.4686962482103
1010,820.991599426346
1011,1915.3569184869093
1012,1371.2703115205704
1013,873.8455046942436
1014,1980.0423306379464
1015,1398.2443841867503
1016,855.3414624605807
1017,2041.2088458435371
1018,1457.7571900384437
1019,911.1628765881383
1020,2101.3206134185193
1021,1475.9037098528909
1022,880.3936945658023
1023,2163.6003051125867
1024,1537.2682511104435
1025,936.9552102263187
1026,1576.4907041120791
1027,1058.4913424023332
1028,607.4015205936203
1029,1634.2237695722536
1030,1111.50153240095
1031,653.5931229838026
1032,1697.095351788482
1033,1137.3631437463694
1034,638.9509634036759
1035,1755.8911842076798
1036,1192.2577277463147
1037,685.3820666489214
1038,1813.6502443055815
1039,1207.9228302874424
1040,664.2672405408248
1041,1873.55439592567
1042,1265.8008293373523
1043,711.2476763730976
1044,1862.5052535218053
1045,1313.920166356469
1046,820.1823842585693
1047,1921.5710230675884
1048,1370.3229431041386
1049,871.4055504061831
1050,1987.4379779226765
1051,1398.8018216439318
1052,855.873616263038
1053,2047.611598192142
1054,1456.8443509396272
1055,909.1851126684969
1056,2108.931765789142
1057,1477.6555203386683
1058,883.5705496174091
1059,2170.074316280305
1060,1536.957127006867
1061,937.4085666441999
1062,2257.9641877515965
1063,1670.8831940974499
1064,1127.8194972295762
1065,2320.902918583326
1066,1729.2043508101676
1067,1182.4059855512187
1068,2386.282153967591
1069,1763.0650705491512
1070,1175.7112138440064
1071,2449.5855045344324
1072,1822.824103589311
1073,1232.6250391894937
1074,2512.062874824641
1075,1848.5741964590661
1076,1211.9127713878684
1077,2575.645568431874
1078,1909.940417650417
1079,1271.3614792047235
1080,1758.2213554466136
1081,1212.0153329595073
1082,733.5476096301887
1083,1815.4532690375304
1084,1265.5965977586757
1085,780.9614080885024
1086,1881.3393213280742
1087,1295.281242408799
1088,770.2450447117179
1089,1939.6932681549192
1090,1350.3995908586298
1091,818.4847613677308
1092,2001.0271125081356
1093,1371.9485436075013
1094,799.415494802237
1095,2060.100497342611
1096,1429.066566225058
1097,847.7276874452594
1098,2193.5635812602773
1099,1602.4994354057492
1100,1065.330605916457
1101,2254.4141641962055
1102,1659.0310771107916
1103,1117.31549801604
1104,2321.562502912371
1105,1693.105215400364
1106,1111.1231154361017
1107,2383.116457338083
1108,1751.0223007751504
1109,1165.7314110569723
1110,2446.3934623245786
1111,1777.5546799555977
1112,1146.2396541275034
1113,2508.630864608363
1114,1836.988318419811
1115,1202.3766816618925
1116,2814.264825981594
1117,2159.086426172929
1118,1557.2775576512377
1119,2881.1211002922314
1120,2220.319650436046
1121,1613.7259766158745
1122,2942.321593329653
1123,2256.122296416702
1124,1614.6726059383516
1125,3008.685109305904
1126,2317.466602142882
1127,1672.7476674731327
1128,3068.871793998377
1129,2348.5405084495314
1130,1663.875966103035
1131,3135.0884907241566
1132,2410.820893578271
1133,1723.2141499784252
1134,1441.4316222687337
1135,960.1074649696754
1136,538.5971361132455
1137,1500.5479087756246
1138,1014.2936070114688
1139,585.338042416104
1140,1559.5522722616272
1141,1035.5070579735573
1142,567.4885273979384
1143,1620.2442259226057
1144,1092.1795477272979
1145,614.3054002912394
1146,1673.5903658014597
1147,1100.7608145020845
1148,590.3976572773854
1149,1735.596552689528
1150,1161.7300568036426
1151,637.2352729363919
1152,1626.959256330244
1153,1122.855787517751
1154,673.1292446001002
1155,1687.2316782577184
1156,1179.6327608195672
1157,724.6424600919132
1158,1748.8240858272152
1159,1203.3228736151718
1160,703.3097866600355
1161,1810.3005643735576
1162,1261.669031120965
1163,755.9319226255448
1164,1866.8852576167171
1165,1276.7686957298497
1166,727.7286577244226
1167,1929.4737263888137
1168,1337.69200551887
1169,780.1150702308323
1170,1875.3247134929647
1171,1348.3797703552693
1172,864.4500824656443
1173,1937.3782711889635
1174,1407.486481131432
1175,918.8194640150383
1176,2000.8304233330723
1177,1434.1469455928195
1178,901.564285323384
1179,2063.5345690776203
1180,1495.0453331943947
1181,959.1276405239253
1182,2122.752553449859
1183,1513.0161230613505
1184,927.9581059614989
1185,2186.7428068934432
1186,1575.8439037291614
1187,986.8054425955105
1188,1584.5581111750496
1189,1078.2607988600819
1190,633.7657713344344
1191,1643.3892075273739
1192,1132.5719585615905
1193,681.8919560883855
1194,1705.2570814550456
1195,1158.0174127867392
1196,665.8478651335051
1197,1765.356958108747
1198,1214.2652740865879
1199,714.4458376391981
1200,1822.1818712918825
1201,1230.1322906397577
1202,692.1983741899475
1203,1883.2875250205675
1204,1288.9573086954722
1205,740.9253341080832
1206,1881.257539728988
1207,1345.5378435986356
1208,859.2045559104342
1209,1941.8734464462304
1210,1403.4016788567444
1211,911.7889692480262
1212,2006.8325860452783
1213,1431.4360505035684
1214,897.012880296093
1215,2068.28315166263
1216,1490.864528411466
1217,952.195765735732
1218,2128.70012665061
1219,1511.1491341948852
1220,925.9138068841966
1221,2191.5101199160026
1222,1571.9630374053677
1223,981.6849765585766
1224,2296.202118094372
1225,1718.9495891465433
1226,1185.1102459198291
1227,2361.4644268062107
1228,1779.1733958562183
1229,1241.644726835051
1230,2424.573437052636
1231,1811.985457922754
1232,1234.8587839870834
1233,2490.0462303957493
1234,1873.4650011665678
1235,1293.1757680927171
1236,2550.342842199872
1237,1898.3369678582665
1238,1273.536616917295
1239,2616.2372435833313
1240,1961.332116145863
1241,1334.5769675906806
1242,1772.1550904713904
1243,1237.0705311248885
1244,764.2724495116239
1245,1830.584862875767
1246,1292.1451145346302
1247,813.2434839779778
1248,1895.5326127266896
1249,1321.0495148866173
1250,801.9984464860783
1251,1955.2287643994125
1252,1377.4776789973448
1253,851.7674082012344
1254,2015.4008154559208
1255,1398.6273763196582
1256,831.7956812432899
1257,2075.9434102919527
1258,1456.9195190517848
1259,882.0844342766392
1260,2225.3908675941507
1261,1642.8003525676277
1262,1112.5220388085356
1263,2287.938971406271
1264,1700.7185410768664
1265,1166.0357682674096
1266,2353.74566874022
1267,1734.3081011454778
1268,1160.2047866771568
1269,2416.7991381861034
1270,1793.722978142424
1271,1216.2369362630754
1272,2479.060971973384
1273,1819.7934613278928
1274,1197.4979890777636
1275,2542.773603194677
1276,1880.6357651862882
1277,1255.035028294818
1278,2875.3247471730147
1279,2226.2752119233664
1280,1630.3216103050743
1281,2944.948787581789
1282,2289.650162432588
1283,1688.5413887314216
1284,3001.803903433166
1285,2322.28172392459
1286,1688.4745488121832
1287,3070.82051403618
1288,2386.1740372128625
1289,1748.331028090652
1290,3127.601241504571
1291,2415.1475799471623
1292,1739.3751392845568
1293,3195.894242998968
1294,2479.120740392747
1295,1800.2175982748383
1296,1445.9875057099393
1297,972.7178363741801
1298,555.3688678593879
1299,1505.9470961919312
1300,1027.6253691498744
1301,603.3783969291361
1302,1564.3267947438121
1303,1048.8452908303339
1304,584.9866322256511
1305,1625.8291669912958
1306,1106.2700909324112
1307,632.981764018482
1308,1678.860659159368
1309,1115.5894155438448
1310,608.7653783491252
1311,1741.65528399422
1312,1177.0137861434007
1313,656.9096903611709
1314,1635.3405507080574
1315,1139.4876958364248
1316,695.686541284594
1317,1696.1624126188756
1318,1197.3748860829144
1319,748.1290435911429
1320,1757.392557899996
1321,1220.6570283457615
1322,726.6575989762525
1323,1819.6698357786931
1324,1280.1021145941131
1325,780.7823274032752
1326,1875.7415575853877
1327,1295.1796114657946
1328,751.7041515083301
1329,1939.2291556480839
1330,1356.7553811496418
1331,805.4523053410891
1332,1889.5309313904968
1333,1371.351120641899
1334,893.2610471974443
1335,1952.7716077251655
1336,1431.2517157302955
1337,948.1956252921908
1338,2015.431891436258
1339,1457.854134663303
1340,932.3222428028153
1341,2079.285010220844
1342,1519.4954829601006
1343,990.624180270524
1344,2138.034124446621
1345,1537.654030708893
1346,959.9314805719357
1347,2202.9359276765563
1348,1601.1373575067394
1349,1019.9299820916756
1350,1591.9852009369
1351,1093.00352266402
1352,653.1855188749798
1353,1651.367396169716
1354,1148.1681744504385
1355,702.4830981436514
1356,1712.880715603856
1357,1173.3636190419224
1358,686.0220038496443
1359,1773.6883560136346
1360,1230.4954159831825
1361,735.9279623885305
1362,1830.1425786387574
1363,1246.573625540083
1364,713.0905248927583
1365,1891.9244409864139
1366,1306.1883413639387
1367,762.8973369502227
1368,1895.0120292531162
1369,1366.9009695075408
1370,885.4025311862844
1371,1956.710150628804
1372,1425.288715421184
1373,938.7245113616043
1374,2021.0143788739338
1375,1453.3841360916479
1376,924.9471965605441
1377,2083.643093154629
1378,1513.5718750002447
1379,980.8937034750554
1380,2143.1845905263035
1381,1533.860222539977
1382,954.9650918777286
1383,2207.040243796313
1384,1595.513490224102
1385,1011.748349663234
1386,2320.508146630295
1387,1749.6954050495553
1388,1221.5306631045128
1389,2386.9554888763723
1390,1810.7887135956446
1391,1278.807531187229
1392,2448.992029124333
1393,1843.246432290277
1394,1272.3533851763557
1395,2515.2764820739226
1396,1905.6273444502212
1397,1331.5968704706688
1398,2574.98378745327
1399,1930.4255763940337
1400,1312.729982972993
1401,2641.6343442700686
1402,1994.2101131358272
1403,1374.4663887846561
1404,1783.054945109352
1405,1254.9860841681455
1406,786.1038848025861
1407,1842.36616051935
1408,1310.6095188757708
1409,835.571173554512
1410,1906.8433110231008
1411,1339.6199198537215
1412,824.6547892781787
1413,1967.440279849225
1414,1396.5694182978457
1415,875.3407262713968
1416,2027.1584685697508
1417,1417.8155505165762
1418,855.2223141091902
1419,2088.5211677649945
1420,1476.6332797406112
1421,906.6697082097138
1422,2246.330983911117
1423,1669.3424528324826
1424,1143.5536694071554
1425,2309.731639073484
1426,1728.2575681646676
1427,1197.9057159935478
1428,2375.029294234939
1429,1761.5709172648578
1430,1192.572679867414
1431,2438.9176764163662
1432,1821.7518419347546
1433,1249.1701842827736
1434,2500.5550429867612
1435,1847.9195593798352
1436,1231.0377184587333
1437,2565.0793329548
1438,1909.353187200484
1439,1289.2746424139043
1440,2913.6573423519394
1441,2267.3867301987398
1442,1675.4621782029558
1443,2985.0733834659313
1444,2332.327192113924
1445,1734.9309011648443
1446,3039.144161074779
1447,2363.9916302776624
1448,1734.673951608304
1449,3109.834223417581
1450,2428.7207504327775
1451,1794.907132851962
1452,3163.88143672284
1453,2456.357792032646
1454,1786.1125601369124
1455,3233.802896151441
1456,2521.51449054242
1457,1847.7820060697632
1458,1680.7687495453958
1459,1174.8063393898249
1460,726.7270052462925
1461,1740.4361009515694
1462,1226.8092781514567
1463,773.8150841684616
1464,1814.3629505857057
1465,1268.0299954777101
1466,769.5961306584321
1467,1875.5266955839106
1468,1322.1675707166255
1469,819.3785465606599
1470,1944.4820215427108
1471,1354.299690131921
1472,800.2451971619349
1473,2006.0192519078325
1474,1410.4569331893651
1475,852.8051261401952
1476,1870.1987532983305
1477,1333.750117464857
1478,861.5690658054907
1479,1932.4979717820313
1480,1388.3427318534573
1481,910.0527113897974
1482,2006.8060250453593
1483,1431.3776474006345
1484,912.1612049473429
1485,2070.499701000168
1486,1487.026891802878
1487,963.1449289944597
1488,2139.9471524881483
1489,1522.6519945982106
1490,950.5495975245468
1491,2204.2712741811183
1492,1580.2814800446442
1493,1004.1822474344326
1494,2132.8433180400375
1495,1554.8319538015467
1496,1046.6278605897767
1497,2199.122366184227
1498,1613.240551679905
1499,1098.1568649088633
1500,2272.2006007355712
1501,1655.730038596467
1502,1103.3579054507145
1503,2339.5031738243633
1504,1715.5226276731594
1505,1156.6529196549993
1506,2408.2277764877954
1507,1750.7676711116717
1508,1150.3121701178602
1509,2476.2186045713643
1510,1811.52177675398
1511,1205.752556341365
1512,1827.508392543979
1513,1289.548138670741
1514,818.7226656724491
1515,1888.1012102077211
1516,1342.2251856777561
1517,865.3687838153357
1518,1963.8624067974692
1519,1386.1036277428748
1520,866.8848822447444
1521,2025.231129628742
1522,1440.5721384882202
1523,916.426589946572
1524,2095.5137126602745
1525,1475.6940023529853
1526,902.540080419934
1527,2158.1430421005616
1528,1531.912779858974
1529,954.660428549701
1530,2142.145139100044
1531,1556.1738486998574
1532,1041.6614450404504
1533,2206.998618322286
1534,1613.521663896231
1535,1091.9892378063407
1536,2281.470418623577
1537,1656.6384676458626
1538,1098.4583987836004
1539,2347.4477629255425
1540,1715.288912257129
1541,1150.3207255825284
1542,2417.23849089887
1543,1752.030954315639
1544,1145.2310988699483
1545,2483.695034642239
1546,1811.7568698100993
1547,1199.3965625790295
1548,2595.339296323545
1549,1940.3524056451583
1550,1362.9346767737532
1551,2666.5424641751765
1552,2003.6393401321538
1553,1418.6207683017997
1554,2736.3077006995522
1555,2045.834976228129
1556,1425.8580505149778
1557,2807.8228532218864
1558,2109.082867191892
1559,1482.5842920708849
1560,2874.176463677427
1561,2145.6687726965233
1562,1480.5800851589345
1563,2945.88673952173
1564,2209.93294928295
1565,1538.736844845549
1566,2026.8216293992468
1567,1447.9380952291729
1568,944.2972559542187
1569,2088.3349595355526
1570,1502.708236524682
1571,991.17124571009
1572,2164.88093769782
1573,1547.1985214638692
1574,997.7844531284729
1575,2227.4700158768596
1576,1602.9314304545146
1577,1047.121769548438
1578,2299.4381731655167
1579,1639.7409713378045
1580,1039.0636488252962
1581,2362.565641994815
1582,1697.3418918988284
1583,1091.2058623227013
1584,2516.050877234748
1585,1866.688785975308
1586,1294.2673185431954
1587,2584.1958445560217
1588,1926.281948010567
1589,1347.1420674208305
1590,2656.8279174491963
1591,1971.0710110913108
1592,1356.0326816048164
1593,2725.145733403263
1594,2031.885041508831
1595,1410.3769488678402
1596,2794.9844076909617
1597,2069.5564990289263
1598,1410.039542074556
1599,2863.408950945702
1600,2131.39762224386
1601,1465.5107106406363
1602,3252.1716512794806
1603,2504.804400007249
1604,1833.4788486430643
1605,3327.4110296408685
1606,2573.1416358478245
1607,1894.7845219466737
1608,3392.834287820481
1609,2607.6501295453977
1610,1898.8299797863442
1611,3467.717631326288
1612,2676.1205031530158
1613,1959.8846116015334
1614,3530.0979224576586
1615,2707.6507248308153
1616,1957.947478737195
1617,3606.1521588020055
1618,2776.253912859164
1619,2019.8168096700933
1620,1678.4454245854436
1621,1182.2531179768928
1622,743.5297693150278
1623,1739.8786667175982
1624,1236.315808142163
1625,791.5179693790409
1626,1810.7782074845982
1627,1274.855349541959
1628,787.0961181844216
1629,1873.527712673571
1630,1330.8939640640724
1631,838.2822540232812
1632,1941.9032721748683
1633,1361.3757736264602
1634,818.4533165999467
1635,2006.0679439965866
1636,1419.6911788862096
1637,872.3693871211261
1638,1877.3919696432304
1639,1349.6840095547923
1640,885.0297286216174
1641,1941.6981126157145
1642,1406.7340288854512
1643,935.6473668787827
1644,2014.1742681248024
1645,1447.1636178851356
1646,936.6642070612241
1647,2079.6665648707403
1648,1505.3420843515619
1649,989.0466156270858
1650,2147.0722746738443
1651,1538.4090118565816
1652,976.3418475839936
1653,2213.8790233040295
1654,1598.5635347047748
1655,1031.6812996754788
1656,2154.072216831797
1657,1584.744663206416
1658,1081.500039733478
1659,2222.713654928166
1660,1645.5619372986266
1661,1134.8025087682054
1662,2293.780894529501
1663,1685.9951870296115
1664,1138.5083090773605
1665,2363.6742457625624
1666,1748.202990223405
1667,1194.0224464017765
1668,2428.065978561946
1669,1779.955817198469
1670,1186.7767558898963
1671,2498.060820788145
1672,1843.3273598443252
1673,1243.4984290012344
1674,1832.6903694324108
1675,1302.4372121033807
1676,838.7694352140395
1677,1895.0062385161773
1678,1357.339046342426
1679,886.9606641840882
1680,1968.8337642132617
1681,1398.8627301615554
1682,887.9720422570508
1683,2032.2593758693329
1684,1455.0850987840674
1685,938.659591473928
1686,2100.847591486548
1687,1488.421549345443
1688,924.400289022514
1689,2165.4186658066114
1690,1546.6084434475342
1691,978.1308555299235
1692,2161.0161007055513
1693,1583.7011046346972
1694,1073.4720510037587
1695,2228.0276618802327
1696,1642.8760292262507
1697,1125.622526864446
1698,2300.7814698818547
1699,1684.5393266991387
1700,1131.1039928746015
1701,2368.3922499090872
1702,1745.128305782088
1703,1184.6118029202369
1704,2436.833536044575
1705,1779.5851350705827
1706,1178.8752271249195
1707,2505.129953669267
1708,1841.190112865073
1709,1234.5447691085435
1710,2640.7028892584763
1711,1991.779577180309
1712,1417.3059364080161
1713,2714.526874197051
1714,2057.929090877461
1715,1475.6163506819307
1716,2780.7704667018334
1717,2096.094263275798
1718,1480.0687236108565
1719,2855.0526838561973
1720,2162.0752570677823
1721,1539.6027251193245
1722,2918.324688160147
1723,2195.9312017801117
1724,1535.1405984062364
1725,2992.80375609866
1726,2262.504718147079
1727,1595.6849231121746
1728,2039.9131366303452
1729,1468.6976027859407
1730,968.9663846159369
1731,2102.9201870395095
1732,1525.2752518592729
1733,1017.4932570864079
1734,2178.423752877739
1735,1567.6217451240109
1736,1023.3555113318621
1737,2242.9120338995826
1738,1625.0737142044647
1739,1073.9617339267547
1740,2312.8680399906193
1741,1660.495758528845
1742,1065.5808892071825
1743,2377.909152762686
1744,1719.6224648523419
1745,1118.8990930556342
1746,2552.084735815755
1747,1907.2569224209026
1748,1338.562456420452
1749,2622.537578777714
1750,1969.2410798733588
1751,1393.3727915596653
1752,2692.4835000545704
1753,2011.8946729837548
1754,1400.6220346997522
1755,2763.1591175825642
1756,2074.695377198537
1757,1456.7484724912174
1758,2829.9956533596664
1759,2110.401193988791
1760,1455.42791875003
1761,2901.04210240827
1762,2174.2735905242325
1763,1512.472568590241
1764,3325.152113194876
1765,2582.731465974618
1766,1912.9210298013652
1767,3402.9372585574756
1768,2654.4208356377203
1769,1976.6335383156381
1770,3464.9232632340404
1771,2685.0606595849963
1772,1976.763562095905
1773,3542.7684286652548
1774,2756.2633362120014
1775,2040.3758739193015
1776,3601.7330559740963
1777,2784.0860896226545
1778,2035.3984632120275
1779,3679.8589452036163
1780,2855.382071203146
1781,2099.2874752605494
1782,1677.9475578766462
1783,1188.011083008542
1784,754.931948450523
1785,1740.4833279073541
1786,1243.0938368428565
1787,803.3349218209956
1788,1811.8021870436414
1789,1281.1579326070528
1790,799.445072970453
1791,1875.7596009929657
1792,1338.2169556149456
1793,851.1773130650174
1794,1941.761543314884
1795,1367.1523448982634
1796,831.2601435845044
1797,2006.7497686746597
1798,1426.4885892808948
1799,885.9672142692315
1800,1882.0724671908456
1801,1360.792751883041
1802,900.7799014464707
1803,1947.8032141588378
1804,1419.1652472560156
1805,952.3421800053161
1806,2019.1292729834656
1807,1458.0220934974243
1808,953.0068893660242
1809,2085.8341126942782
1810,1517.6773356432768
1811,1006.3114392938345
1812,2152.303470905113
1813,1549.3628654953814
1814,993.4327631010672
1815,2220.130612730316
1816,1610.7331929526483
1817,1049.6382897406797
1818,2166.882543819113
1819,1603.6568238748239
1820,1103.5347580863543
1821,2236.903699217369
1822,1665.7104970433581
1823,1158.046353299441
1824,2306.639479858616
1825,1705.1650689990527
1826,1161.3003722398266
1827,2377.161629893215
1828,1768.4111566360568
1829,1217.9590782400487
1830,2443.0367204990484
1831,1800.152338796676
1832,1210.672497961932
1833,2514.431069806857
1834,1864.8809716236944
1835,1268.5735900533239
1836,1836.7081475447305
1837,1311.7430848306306
1838,852.5082138325679
1839,1899.8513544946913
1840,1368.2891045402234
1841,901.5231506083845
1842,1972.930805177968
1843,1408.0028779310328
1844,902.1441681116572
1845,2037.4211552278803
1846,1465.6145283576966
1847,953.7059615050946
1848,2105.3110742055446
1849,1497.571675718022
1850,939.4776884885475
1851,2170.7243558266628
1852,1557.2471218513037
1853,993.8824137486131
1854,2173.001029543594
1855,1601.132359117298
1856,1094.0842801966855
1857,2241.2293968516265
1858,1661.390007594562
1859,1147.5015698992854
1860,2312.7480227754527
1861,1702.3498481996214
1862,1152.2169993193856
1863,2381.611544605625
1864,1763.795738399331
1865,1206.6618262583622
1866,2448.8917300051107
1867,1797.2510777449372
1868,1200.9445640546523
1869,2518.205089153774
1870,1860.097684722321
1871,1257.5799704662659
1872,2667.218149545555
1873,2023.0142817147314
1874,1451.2389212812875
1875,2742.267160087943
1876,2090.4683946480695
1877,1510.8182696281885
1878,2807.3051416604503
1879,2127.158156084081
1880,1514.3022268379661
1881,2882.9206652668395
1882,2194.5242691896956
1883,1574.9318956621228
1884,2944.5335738976596
1885,2226.707120949808
1886,1569.8375842802893
1887,3020.5878535082143
1888,2294.790317365038
1889,1631.492550086303
1890,2048.765136352529
1891,1482.6818101131164
1892,985.4946315051546
1893,2112.6004862687882
1894,1540.0177861934974
1895,1034.8350868719308
1896,2187.5890526541334
1897,1581.4285039258314
1898,1040.5206406370105
1899,2252.2752286510718
1900,1639.9391412875746
1901,1092.0975295249627
1902,2322.0665852906595
1903,1674.5300332338263
1904,1083.2954878843975
1905,2387.9438251703623
1906,1734.2675146759825
1907,1137.516297352877
1908,2574.052477534589
1909,1932.8837849607312
1910,1366.575801663492
1911,2645.8195552508814
1912,1996.0247083883276
1913,1422.557680999403
1914,2714.422977764612
1915,2037.4121675431827
1916,1429.1452555379765
1917,2786.8909850548607
1918,2101.6921140461136
1919,1486.4668200934188
1920,2852.4971926923513
1921,2136.4966289371087
1922,1484.5337181869781
1923,2923.974396600487
1924,2200.9511458333473
1925,1542.5383945189935
1926,3366.9449377514197
1927,2629.2011421136654
1928,1961.203785931871
1929,3446.514990736558
1930,2701.625007208621
1931,2026.308275635223
1932,3505.422922848263
1933,2731.183924030082
1934,2024.3050667624068
1935,3585.019316499864
1936,2803.6657082136157
1937,2089.4968315588944
1938,3642.714865359643
1939,2829.647317066299
1940,2082.319476445693
1941,3721.875207845894
1942,2902.228136543899
1943,2147.5632266939483
